id,Geographic Area Name,"Estimate!!Total!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Margin of Error!!Total MOE!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services"
1400000US17031010100,"Census Tract 101, Cook County, Illinois",306,146
1400000US17031010201,"Census Tract 102.01, Cook County, Illinois",375,147
1400000US17031010202,"Census Tract 102.02, Cook County, Illinois",216,95
1400000US17031010300,"Census Tract 103, Cook County, Illinois",569,215
1400000US17031010400,"Census Tract 104, Cook County, Illinois",514,182
1400000US17031010501,"Census Tract 105.01, Cook County, Illinois",461,211
1400000US17031010502,"Census Tract 105.02, Cook County, Illinois",413,143
1400000US17031010503,"Census Tract 105.03, Cook County, Illinois",238,118
1400000US17031010600,"Census Tract 106, Cook County, Illinois",361,151
1400000US17031010701,"Census Tract 107.01, Cook County, Illinois",490,220
1400000US17031010702,"Census Tract 107.02, Cook County, Illinois",617,249
1400000US17031020100,"Census Tract 201, Cook County, Illinois",394,205
1400000US17031020200,"Census Tract 202, Cook County, Illinois",354,149
1400000US17031020301,"Census Tract 203.01, Cook County, Illinois",106,55
1400000US17031020302,"Census Tract 203.02, Cook County, Illinois",157,86
1400000US17031020400,"Census Tract 204, Cook County, Illinois",205,101
1400000US17031020500,"Census Tract 205, Cook County, Illinois",482,277
1400000US17031020601,"Census Tract 206.01, Cook County, Illinois",223,172
1400000US17031020602,"Census Tract 206.02, Cook County, Illinois",491,214
1400000US17031020701,"Census Tract 207.01, Cook County, Illinois",67,42
1400000US17031020702,"Census Tract 207.02, Cook County, Illinois",383,175
1400000US17031020801,"Census Tract 208.01, Cook County, Illinois",319,174
1400000US17031020802,"Census Tract 208.02, Cook County, Illinois",819,308
1400000US17031020901,"Census Tract 209.01, Cook County, Illinois",487,169
1400000US17031020902,"Census Tract 209.02, Cook County, Illinois",345,169
1400000US17031030101,"Census Tract 301.01, Cook County, Illinois",256,118
1400000US17031030102,"Census Tract 301.02, Cook County, Illinois",201,74
1400000US17031030103,"Census Tract 301.03, Cook County, Illinois",143,58
1400000US17031030104,"Census Tract 301.04, Cook County, Illinois",312,162
1400000US17031030200,"Census Tract 302, Cook County, Illinois",303,128
1400000US17031030300,"Census Tract 303, Cook County, Illinois",262,108
1400000US17031030400,"Census Tract 304, Cook County, Illinois",195,85
1400000US17031030500,"Census Tract 305, Cook County, Illinois",736,211
1400000US17031030601,"Census Tract 306.01, Cook County, Illinois",412,144
1400000US17031030603,"Census Tract 306.03, Cook County, Illinois",171,61
1400000US17031030604,"Census Tract 306.04, Cook County, Illinois",256,110
1400000US17031030701,"Census Tract 307.01, Cook County, Illinois",210,84
1400000US17031030702,"Census Tract 307.02, Cook County, Illinois",84,85
1400000US17031030703,"Census Tract 307.03, Cook County, Illinois",276,114
1400000US17031030706,"Census Tract 307.06, Cook County, Illinois",93,65
1400000US17031030800,"Census Tract 308, Cook County, Illinois",303,121
1400000US17031030900,"Census Tract 309, Cook County, Illinois",230,111
1400000US17031031000,"Census Tract 310, Cook County, Illinois",303,121
1400000US17031031100,"Census Tract 311, Cook County, Illinois",493,166
1400000US17031031200,"Census Tract 312, Cook County, Illinois",776,314
1400000US17031031300,"Census Tract 313, Cook County, Illinois",418,154
1400000US17031031400,"Census Tract 314, Cook County, Illinois",307,155
1400000US17031031501,"Census Tract 315.01, Cook County, Illinois",421,174
1400000US17031031502,"Census Tract 315.02, Cook County, Illinois",559,249
1400000US17031031700,"Census Tract 317, Cook County, Illinois",665,236
1400000US17031031800,"Census Tract 318, Cook County, Illinois",162,59
1400000US17031031900,"Census Tract 319, Cook County, Illinois",95,47
1400000US17031032100,"Census Tract 321, Cook County, Illinois",707,281
1400000US17031040100,"Census Tract 401, Cook County, Illinois",204,69
1400000US17031040201,"Census Tract 402.01, Cook County, Illinois",357,128
1400000US17031040202,"Census Tract 402.02, Cook County, Illinois",605,190
1400000US17031040300,"Census Tract 403, Cook County, Illinois",199,123
1400000US17031040401,"Census Tract 404.01, Cook County, Illinois",256,109
1400000US17031040402,"Census Tract 404.02, Cook County, Illinois",482,182
1400000US17031040600,"Census Tract 406, Cook County, Illinois",205,85
1400000US17031040700,"Census Tract 407, Cook County, Illinois",338,107
1400000US17031040800,"Census Tract 408, Cook County, Illinois",98,40
1400000US17031040900,"Census Tract 409, Cook County, Illinois",90,60
1400000US17031050100,"Census Tract 501, Cook County, Illinois",184,76
1400000US17031050200,"Census Tract 502, Cook County, Illinois",404,189
1400000US17031050300,"Census Tract 503, Cook County, Illinois",135,83
1400000US17031050500,"Census Tract 505, Cook County, Illinois",479,182
1400000US17031050600,"Census Tract 506, Cook County, Illinois",219,150
1400000US17031050700,"Census Tract 507, Cook County, Illinois",111,55
1400000US17031050800,"Census Tract 508, Cook County, Illinois",46,29
1400000US17031050900,"Census Tract 509, Cook County, Illinois",82,36
1400000US17031051000,"Census Tract 510, Cook County, Illinois",119,66
1400000US17031051100,"Census Tract 511, Cook County, Illinois",87,37
1400000US17031051200,"Census Tract 512, Cook County, Illinois",41,25
1400000US17031051300,"Census Tract 513, Cook County, Illinois",101,57
1400000US17031051400,"Census Tract 514, Cook County, Illinois",34,21
1400000US17031060100,"Census Tract 601, Cook County, Illinois",149,66
1400000US17031060200,"Census Tract 602, Cook County, Illinois",187,101
1400000US17031060300,"Census Tract 603, Cook County, Illinois",200,97
1400000US17031060400,"Census Tract 604, Cook County, Illinois",191,81
1400000US17031060500,"Census Tract 605, Cook County, Illinois",80,48
1400000US17031060800,"Census Tract 608, Cook County, Illinois",286,139
1400000US17031060900,"Census Tract 609, Cook County, Illinois",483,225
1400000US17031061000,"Census Tract 610, Cook County, Illinois",157,49
1400000US17031061100,"Census Tract 611, Cook County, Illinois",70,51
1400000US17031061200,"Census Tract 612, Cook County, Illinois",102,41
1400000US17031061500,"Census Tract 615, Cook County, Illinois",112,51
1400000US17031061800,"Census Tract 618, Cook County, Illinois",135,44
1400000US17031061901,"Census Tract 619.01, Cook County, Illinois",292,146
1400000US17031061902,"Census Tract 619.02, Cook County, Illinois",387,133
1400000US17031062000,"Census Tract 620, Cook County, Illinois",294,128
1400000US17031062100,"Census Tract 621, Cook County, Illinois",313,104
1400000US17031062200,"Census Tract 622, Cook County, Illinois",152,89
1400000US17031062300,"Census Tract 623, Cook County, Illinois",59,31
1400000US17031062400,"Census Tract 624, Cook County, Illinois",26,16
1400000US17031062500,"Census Tract 625, Cook County, Illinois",100,42
1400000US17031062600,"Census Tract 626, Cook County, Illinois",108,57
1400000US17031062700,"Census Tract 627, Cook County, Illinois",101,59
1400000US17031062800,"Census Tract 628, Cook County, Illinois",198,76
1400000US17031062900,"Census Tract 629, Cook County, Illinois",279,109
1400000US17031063000,"Census Tract 630, Cook County, Illinois",183,74
1400000US17031063100,"Census Tract 631, Cook County, Illinois",110,51
1400000US17031063200,"Census Tract 632, Cook County, Illinois",442,187
1400000US17031063301,"Census Tract 633.01, Cook County, Illinois",144,70
1400000US17031063302,"Census Tract 633.02, Cook County, Illinois",260,114
1400000US17031063303,"Census Tract 633.03, Cook County, Illinois",41,21
1400000US17031063400,"Census Tract 634, Cook County, Illinois",157,84
1400000US17031070101,"Census Tract 701.01, Cook County, Illinois",195,96
1400000US17031070102,"Census Tract 701.02, Cook County, Illinois",100,60
1400000US17031070103,"Census Tract 701.03, Cook County, Illinois",23,26
1400000US17031070200,"Census Tract 702, Cook County, Illinois",146,104
1400000US17031070300,"Census Tract 703, Cook County, Illinois",108,53
1400000US17031070400,"Census Tract 704, Cook County, Illinois",173,72
1400000US17031070500,"Census Tract 705, Cook County, Illinois",132,70
1400000US17031070600,"Census Tract 706, Cook County, Illinois",102,47
1400000US17031070700,"Census Tract 707, Cook County, Illinois",270,134
1400000US17031071000,"Census Tract 710, Cook County, Illinois",250,97
1400000US17031071100,"Census Tract 711, Cook County, Illinois",299,148
1400000US17031071200,"Census Tract 712, Cook County, Illinois",131,86
1400000US17031071300,"Census Tract 713, Cook County, Illinois",96,81
1400000US17031071400,"Census Tract 714, Cook County, Illinois",225,89
1400000US17031071500,"Census Tract 715, Cook County, Illinois",132,90
1400000US17031071600,"Census Tract 716, Cook County, Illinois",16,15
1400000US17031071700,"Census Tract 717, Cook County, Illinois",144,65
1400000US17031071800,"Census Tract 718, Cook County, Illinois",103,67
1400000US17031080100,"Census Tract 801, Cook County, Illinois",179,155
1400000US17031080201,"Census Tract 802.01, Cook County, Illinois",147,91
1400000US17031080202,"Census Tract 802.02, Cook County, Illinois",200,105
1400000US17031080300,"Census Tract 803, Cook County, Illinois",242,123
1400000US17031080400,"Census Tract 804, Cook County, Illinois",98,86
1400000US17031081000,"Census Tract 810, Cook County, Illinois",664,313
1400000US17031081100,"Census Tract 811, Cook County, Illinois",229,115
1400000US17031081201,"Census Tract 812.01, Cook County, Illinois",205,110
1400000US17031081202,"Census Tract 812.02, Cook County, Illinois",62,44
1400000US17031081300,"Census Tract 813, Cook County, Illinois",194,109
1400000US17031081401,"Census Tract 814.01, Cook County, Illinois",55,51
1400000US17031081402,"Census Tract 814.02, Cook County, Illinois",117,92
1400000US17031081403,"Census Tract 814.03, Cook County, Illinois",283,161
1400000US17031081500,"Census Tract 815, Cook County, Illinois",323,170
1400000US17031081600,"Census Tract 816, Cook County, Illinois",93,78
1400000US17031081700,"Census Tract 817, Cook County, Illinois",137,77
1400000US17031081800,"Census Tract 818, Cook County, Illinois",410,192
1400000US17031081900,"Census Tract 819, Cook County, Illinois",31,19
1400000US17031090100,"Census Tract 901, Cook County, Illinois",79,50
1400000US17031090200,"Census Tract 902, Cook County, Illinois",262,138
1400000US17031090300,"Census Tract 903, Cook County, Illinois",90,50
1400000US17031100100,"Census Tract 1001, Cook County, Illinois",124,80
1400000US17031100200,"Census Tract 1002, Cook County, Illinois",247,135
1400000US17031100300,"Census Tract 1003, Cook County, Illinois",324,138
1400000US17031100400,"Census Tract 1004, Cook County, Illinois",145,75
1400000US17031100500,"Census Tract 1005, Cook County, Illinois",158,115
1400000US17031100600,"Census Tract 1006, Cook County, Illinois",304,113
1400000US17031100700,"Census Tract 1007, Cook County, Illinois",177,82
1400000US17031110100,"Census Tract 1101, Cook County, Illinois",197,133
1400000US17031110200,"Census Tract 1102, Cook County, Illinois",106,57
1400000US17031110300,"Census Tract 1103, Cook County, Illinois",298,118
1400000US17031110400,"Census Tract 1104, Cook County, Illinois",129,81
1400000US17031110501,"Census Tract 1105.01, Cook County, Illinois",203,124
1400000US17031110502,"Census Tract 1105.02, Cook County, Illinois",171,78
1400000US17031120100,"Census Tract 1201, Cook County, Illinois",168,70
1400000US17031120200,"Census Tract 1202, Cook County, Illinois",95,55
1400000US17031120300,"Census Tract 1203, Cook County, Illinois",175,102
1400000US17031120400,"Census Tract 1204, Cook County, Illinois",232,223
1400000US17031130100,"Census Tract 1301, Cook County, Illinois",100,66
1400000US17031130200,"Census Tract 1302, Cook County, Illinois",34,24
1400000US17031130300,"Census Tract 1303, Cook County, Illinois",231,117
1400000US17031140100,"Census Tract 1401, Cook County, Illinois",296,105
1400000US17031140200,"Census Tract 1402, Cook County, Illinois",719,217
1400000US17031140301,"Census Tract 1403.01, Cook County, Illinois",235,96
1400000US17031140302,"Census Tract 1403.02, Cook County, Illinois",217,124
1400000US17031140400,"Census Tract 1404, Cook County, Illinois",222,127
1400000US17031140500,"Census Tract 1405, Cook County, Illinois",144,95
1400000US17031140601,"Census Tract 1406.01, Cook County, Illinois",280,83
1400000US17031140602,"Census Tract 1406.02, Cook County, Illinois",547,286
1400000US17031140701,"Census Tract 1407.01, Cook County, Illinois",325,102
1400000US17031140702,"Census Tract 1407.02, Cook County, Illinois",514,145
1400000US17031140800,"Census Tract 1408, Cook County, Illinois",492,210
1400000US17031150200,"Census Tract 1502, Cook County, Illinois",507,227
1400000US17031150300,"Census Tract 1503, Cook County, Illinois",221,112
1400000US17031150401,"Census Tract 1504.01, Cook County, Illinois",179,82
1400000US17031150402,"Census Tract 1504.02, Cook County, Illinois",334,196
1400000US17031150501,"Census Tract 1505.01, Cook County, Illinois",192,87
1400000US17031150502,"Census Tract 1505.02, Cook County, Illinois",149,61
1400000US17031150600,"Census Tract 1506, Cook County, Illinois",269,135
1400000US17031150700,"Census Tract 1507, Cook County, Illinois",290,128
1400000US17031150800,"Census Tract 1508, Cook County, Illinois",315,103
1400000US17031151001,"Census Tract 1510.01, Cook County, Illinois",148,61
1400000US17031151002,"Census Tract 1510.02, Cook County, Illinois",517,182
1400000US17031151100,"Census Tract 1511, Cook County, Illinois",415,117
1400000US17031151200,"Census Tract 1512, Cook County, Illinois",154,75
1400000US17031160100,"Census Tract 1601, Cook County, Illinois",74,39
1400000US17031160200,"Census Tract 1602, Cook County, Illinois",12,18
1400000US17031160300,"Census Tract 1603, Cook County, Illinois",261,90
1400000US17031160400,"Census Tract 1604, Cook County, Illinois",501,151
1400000US17031160501,"Census Tract 1605.01, Cook County, Illinois",385,137
1400000US17031160502,"Census Tract 1605.02, Cook County, Illinois",299,110
1400000US17031160601,"Census Tract 1606.01, Cook County, Illinois",339,133
1400000US17031160602,"Census Tract 1606.02, Cook County, Illinois",320,198
1400000US17031160700,"Census Tract 1607, Cook County, Illinois",599,294
1400000US17031160800,"Census Tract 1608, Cook County, Illinois",441,209
1400000US17031160900,"Census Tract 1609, Cook County, Illinois",197,88
1400000US17031161000,"Census Tract 1610, Cook County, Illinois",47,29
1400000US17031161100,"Census Tract 1611, Cook County, Illinois",81,37
1400000US17031161200,"Census Tract 1612, Cook County, Illinois",172,74
1400000US17031161300,"Census Tract 1613, Cook County, Illinois",383,165
1400000US17031170100,"Census Tract 1701, Cook County, Illinois",13,19
1400000US17031170200,"Census Tract 1702, Cook County, Illinois",145,87
1400000US17031170300,"Census Tract 1703, Cook County, Illinois",264,158
1400000US17031170400,"Census Tract 1704, Cook County, Illinois",163,87
1400000US17031170500,"Census Tract 1705, Cook County, Illinois",243,97
1400000US17031170600,"Census Tract 1706, Cook County, Illinois",60,38
1400000US17031170700,"Census Tract 1707, Cook County, Illinois",127,109
1400000US17031170800,"Census Tract 1708, Cook County, Illinois",97,52
1400000US17031170900,"Census Tract 1709, Cook County, Illinois",88,54
1400000US17031171000,"Census Tract 1710, Cook County, Illinois",346,197
1400000US17031171100,"Census Tract 1711, Cook County, Illinois",83,58
1400000US17031180100,"Census Tract 1801, Cook County, Illinois",216,110
1400000US17031190100,"Census Tract 1901, Cook County, Illinois",208,81
1400000US17031190200,"Census Tract 1902, Cook County, Illinois",355,131
1400000US17031190300,"Census Tract 1903, Cook County, Illinois",273,117
1400000US17031190401,"Census Tract 1904.01, Cook County, Illinois",161,72
1400000US17031190402,"Census Tract 1904.02, Cook County, Illinois",334,110
1400000US17031190601,"Census Tract 1906.01, Cook County, Illinois",550,276
1400000US17031190602,"Census Tract 1906.02, Cook County, Illinois",366,149
1400000US17031190701,"Census Tract 1907.01, Cook County, Illinois",84,51
1400000US17031190702,"Census Tract 1907.02, Cook County, Illinois",152,75
1400000US17031190800,"Census Tract 1908, Cook County, Illinois",482,222
1400000US17031190900,"Census Tract 1909, Cook County, Illinois",151,95
1400000US17031191000,"Census Tract 1910, Cook County, Illinois",194,92
1400000US17031191100,"Census Tract 1911, Cook County, Illinois",608,202
1400000US17031191200,"Census Tract 1912, Cook County, Illinois",204,90
1400000US17031191301,"Census Tract 1913.01, Cook County, Illinois",416,158
1400000US17031191302,"Census Tract 1913.02, Cook County, Illinois",376,181
1400000US17031200100,"Census Tract 2001, Cook County, Illinois",357,152
1400000US17031200200,"Census Tract 2002, Cook County, Illinois",280,172
1400000US17031200300,"Census Tract 2003, Cook County, Illinois",135,67
1400000US17031200401,"Census Tract 2004.01, Cook County, Illinois",309,121
1400000US17031200402,"Census Tract 2004.02, Cook County, Illinois",449,180
1400000US17031210100,"Census Tract 2101, Cook County, Illinois",264,106
1400000US17031210400,"Census Tract 2104, Cook County, Illinois",222,71
1400000US17031210501,"Census Tract 2105.01, Cook County, Illinois",221,89
1400000US17031210502,"Census Tract 2105.02, Cook County, Illinois",390,143
1400000US17031210601,"Census Tract 2106.01, Cook County, Illinois",136,76
1400000US17031210602,"Census Tract 2106.02, Cook County, Illinois",465,153
1400000US17031210700,"Census Tract 2107, Cook County, Illinois",391,139
1400000US17031210800,"Census Tract 2108, Cook County, Illinois",159,59
1400000US17031210900,"Census Tract 2109, Cook County, Illinois",353,152
1400000US17031220300,"Census Tract 2203, Cook County, Illinois",221,76
1400000US17031220400,"Census Tract 2204, Cook County, Illinois",182,98
1400000US17031220500,"Census Tract 2205, Cook County, Illinois",325,112
1400000US17031220601,"Census Tract 2206.01, Cook County, Illinois",162,64
1400000US17031220602,"Census Tract 2206.02, Cook County, Illinois",558,208
1400000US17031220701,"Census Tract 2207.01, Cook County, Illinois",306,107
1400000US17031220702,"Census Tract 2207.02, Cook County, Illinois",331,129
1400000US17031220901,"Census Tract 2209.01, Cook County, Illinois",314,122
1400000US17031220902,"Census Tract 2209.02, Cook County, Illinois",287,95
1400000US17031221000,"Census Tract 2210, Cook County, Illinois",207,81
1400000US17031221100,"Census Tract 2211, Cook County, Illinois",587,168
1400000US17031221200,"Census Tract 2212, Cook County, Illinois",199,88
1400000US17031221300,"Census Tract 2213, Cook County, Illinois",287,100
1400000US17031221400,"Census Tract 2214, Cook County, Illinois",254,106
1400000US17031221500,"Census Tract 2215, Cook County, Illinois",159,92
1400000US17031221600,"Census Tract 2216, Cook County, Illinois",185,71
1400000US17031222200,"Census Tract 2222, Cook County, Illinois",101,51
1400000US17031222500,"Census Tract 2225, Cook County, Illinois",165,65
1400000US17031222600,"Census Tract 2226, Cook County, Illinois",244,73
1400000US17031222700,"Census Tract 2227, Cook County, Illinois",246,101
1400000US17031222800,"Census Tract 2228, Cook County, Illinois",102,46
1400000US17031222900,"Census Tract 2229, Cook County, Illinois",90,53
1400000US17031230100,"Census Tract 2301, Cook County, Illinois",199,78
1400000US17031230200,"Census Tract 2302, Cook County, Illinois",153,70
1400000US17031230300,"Census Tract 2303, Cook County, Illinois",89,47
1400000US17031230400,"Census Tract 2304, Cook County, Illinois",158,72
1400000US17031230500,"Census Tract 2305, Cook County, Illinois",186,118
1400000US17031230600,"Census Tract 2306, Cook County, Illinois",602,218
1400000US17031230700,"Census Tract 2307, Cook County, Illinois",520,246
1400000US17031230800,"Census Tract 2308, Cook County, Illinois",148,89
1400000US17031230900,"Census Tract 2309, Cook County, Illinois",482,183
1400000US17031231100,"Census Tract 2311, Cook County, Illinois",40,36
1400000US17031231200,"Census Tract 2312, Cook County, Illinois",368,176
1400000US17031231500,"Census Tract 2315, Cook County, Illinois",332,185
1400000US17031240200,"Census Tract 2402, Cook County, Illinois",50,31
1400000US17031240300,"Census Tract 2403, Cook County, Illinois",72,39
1400000US17031240500,"Census Tract 2405, Cook County, Illinois",100,58
1400000US17031240600,"Census Tract 2406, Cook County, Illinois",107,53
1400000US17031240700,"Census Tract 2407, Cook County, Illinois",120,51
1400000US17031240800,"Census Tract 2408, Cook County, Illinois",129,52
1400000US17031240900,"Census Tract 2409, Cook County, Illinois",71,44
1400000US17031241000,"Census Tract 2410, Cook County, Illinois",169,76
1400000US17031241100,"Census Tract 2411, Cook County, Illinois",387,142
1400000US17031241200,"Census Tract 2412, Cook County, Illinois",99,48
1400000US17031241300,"Census Tract 2413, Cook County, Illinois",87,39
1400000US17031241400,"Census Tract 2414, Cook County, Illinois",334,192
1400000US17031241500,"Census Tract 2415, Cook County, Illinois",154,94
1400000US17031241600,"Census Tract 2416, Cook County, Illinois",324,101
1400000US17031242000,"Census Tract 2420, Cook County, Illinois",495,321
1400000US17031242100,"Census Tract 2421, Cook County, Illinois",206,132
1400000US17031242200,"Census Tract 2422, Cook County, Illinois",316,105
1400000US17031242300,"Census Tract 2423, Cook County, Illinois",172,112
1400000US17031242400,"Census Tract 2424, Cook County, Illinois",234,105
1400000US17031242500,"Census Tract 2425, Cook County, Illinois",233,104
1400000US17031242600,"Census Tract 2426, Cook County, Illinois",645,307
1400000US17031242700,"Census Tract 2427, Cook County, Illinois",168,65
1400000US17031242800,"Census Tract 2428, Cook County, Illinois",132,56
1400000US17031242900,"Census Tract 2429, Cook County, Illinois",131,48
1400000US17031243000,"Census Tract 2430, Cook County, Illinois",291,137
1400000US17031243100,"Census Tract 2431, Cook County, Illinois",115,59
1400000US17031243200,"Census Tract 2432, Cook County, Illinois",159,61
1400000US17031243300,"Census Tract 2433, Cook County, Illinois",272,103
1400000US17031243400,"Census Tract 2434, Cook County, Illinois",119,48
1400000US17031243500,"Census Tract 2435, Cook County, Illinois",134,66
1400000US17031250200,"Census Tract 2502, Cook County, Illinois",84,44
1400000US17031250300,"Census Tract 2503, Cook County, Illinois",231,117
1400000US17031250400,"Census Tract 2504, Cook County, Illinois",321,172
1400000US17031250500,"Census Tract 2505, Cook County, Illinois",304,172
1400000US17031250600,"Census Tract 2506, Cook County, Illinois",139,87
1400000US17031250700,"Census Tract 2507, Cook County, Illinois",303,196
1400000US17031250800,"Census Tract 2508, Cook County, Illinois",59,48
1400000US17031251000,"Census Tract 2510, Cook County, Illinois",37,23
1400000US17031251100,"Census Tract 2511, Cook County, Illinois",113,70
1400000US17031251200,"Census Tract 2512, Cook County, Illinois",242,195
1400000US17031251300,"Census Tract 2513, Cook County, Illinois",95,55
1400000US17031251400,"Census Tract 2514, Cook County, Illinois",146,104
1400000US17031251500,"Census Tract 2515, Cook County, Illinois",90,64
1400000US17031251600,"Census Tract 2516, Cook County, Illinois",132,61
1400000US17031251700,"Census Tract 2517, Cook County, Illinois",96,63
1400000US17031251800,"Census Tract 2518, Cook County, Illinois",81,69
