id,Geographic Area Name,"Estimate!!Total!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Margin of Error!!Total MOE!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services"
1400000US17031251900,"Census Tract 2519, Cook County, Illinois",178,88
1400000US17031252000,"Census Tract 2520, Cook County, Illinois",249,154
1400000US17031252101,"Census Tract 2521.01, Cook County, Illinois",29,37
1400000US17031252102,"Census Tract 2521.02, Cook County, Illinois",363,243
1400000US17031252201,"Census Tract 2522.01, Cook County, Illinois",98,46
1400000US17031252202,"Census Tract 2522.02, Cook County, Illinois",148,89
1400000US17031260100,"Census Tract 2601, Cook County, Illinois",53,34
1400000US17031260200,"Census Tract 2602, Cook County, Illinois",5,11
1400000US17031260300,"Census Tract 2603, Cook County, Illinois",13,24
1400000US17031260400,"Census Tract 2604, Cook County, Illinois",39,35
1400000US17031260500,"Census Tract 2605, Cook County, Illinois",96,77
1400000US17031260600,"Census Tract 2606, Cook County, Illinois",52,45
1400000US17031260700,"Census Tract 2607, Cook County, Illinois",46,41
1400000US17031260800,"Census Tract 2608, Cook County, Illinois",55,62
1400000US17031260900,"Census Tract 2609, Cook County, Illinois",62,53
1400000US17031261000,"Census Tract 2610, Cook County, Illinois",108,58
1400000US17031270500,"Census Tract 2705, Cook County, Illinois",19,21
1400000US17031271200,"Census Tract 2712, Cook County, Illinois",46,28
1400000US17031271300,"Census Tract 2713, Cook County, Illinois",60,48
1400000US17031271400,"Census Tract 2714, Cook County, Illinois",27,26
1400000US17031271500,"Census Tract 2715, Cook County, Illinois",32,27
1400000US17031271800,"Census Tract 2718, Cook County, Illinois",7,15
1400000US17031280100,"Census Tract 2801, Cook County, Illinois",245,136
1400000US17031280400,"Census Tract 2804, Cook County, Illinois",18,29
1400000US17031280800,"Census Tract 2808, Cook County, Illinois",54,33
1400000US17031280900,"Census Tract 2809, Cook County, Illinois",0,11
1400000US17031281900,"Census Tract 2819, Cook County, Illinois",171,122
1400000US17031282700,"Census Tract 2827, Cook County, Illinois",108,69
1400000US17031282800,"Census Tract 2828, Cook County, Illinois",66,38
1400000US17031283100,"Census Tract 2831, Cook County, Illinois",132,68
1400000US17031283200,"Census Tract 2832, Cook County, Illinois",75,57
1400000US17031283800,"Census Tract 2838, Cook County, Illinois",139,65
1400000US17031290900,"Census Tract 2909, Cook County, Illinois",126,76
1400000US17031291200,"Census Tract 2912, Cook County, Illinois",59,50
1400000US17031291600,"Census Tract 2916, Cook County, Illinois",50,48
1400000US17031292200,"Census Tract 2922, Cook County, Illinois",89,51
1400000US17031292400,"Census Tract 2924, Cook County, Illinois",83,60
1400000US17031292500,"Census Tract 2925, Cook County, Illinois",180,164
1400000US17031300500,"Census Tract 3005, Cook County, Illinois",148,84
1400000US17031300600,"Census Tract 3006, Cook County, Illinois",187,88
1400000US17031300700,"Census Tract 3007, Cook County, Illinois",175,98
1400000US17031300800,"Census Tract 3008, Cook County, Illinois",184,106
1400000US17031300900,"Census Tract 3009, Cook County, Illinois",353,141
1400000US17031301100,"Census Tract 3011, Cook County, Illinois",76,47
1400000US17031301200,"Census Tract 3012, Cook County, Illinois",195,96
1400000US17031301600,"Census Tract 3016, Cook County, Illinois",282,119
1400000US17031301701,"Census Tract 3017.01, Cook County, Illinois",201,107
1400000US17031301702,"Census Tract 3017.02, Cook County, Illinois",264,115
1400000US17031301801,"Census Tract 3018.01, Cook County, Illinois",86,60
1400000US17031301802,"Census Tract 3018.02, Cook County, Illinois",154,67
1400000US17031301803,"Census Tract 3018.03, Cook County, Illinois",316,153
1400000US17031310200,"Census Tract 3102, Cook County, Illinois",113,51
1400000US17031310300,"Census Tract 3103, Cook County, Illinois",65,37
1400000US17031310400,"Census Tract 3104, Cook County, Illinois",39,26
1400000US17031310500,"Census Tract 3105, Cook County, Illinois",194,87
1400000US17031310600,"Census Tract 3106, Cook County, Illinois",511,220
1400000US17031310700,"Census Tract 3107, Cook County, Illinois",176,74
1400000US17031310800,"Census Tract 3108, Cook County, Illinois",342,171
1400000US17031310900,"Census Tract 3109, Cook County, Illinois",552,226
1400000US17031320100,"Census Tract 3201, Cook County, Illinois",467,213
1400000US17031320400,"Census Tract 3204, Cook County, Illinois",178,71
1400000US17031320600,"Census Tract 3206, Cook County, Illinois",247,156
1400000US17031330100,"Census Tract 3301, Cook County, Illinois",724,385
1400000US17031330200,"Census Tract 3302, Cook County, Illinois",104,70
1400000US17031340300,"Census Tract 3403, Cook County, Illinois",182,67
1400000US17031340400,"Census Tract 3404, Cook County, Illinois",331,90
1400000US17031340500,"Census Tract 3405, Cook County, Illinois",142,56
1400000US17031340600,"Census Tract 3406, Cook County, Illinois",23,21
1400000US17031350100,"Census Tract 3501, Cook County, Illinois",64,62
1400000US17031350400,"Census Tract 3504, Cook County, Illinois",66,38
1400000US17031351000,"Census Tract 3510, Cook County, Illinois",140,176
1400000US17031351100,"Census Tract 3511, Cook County, Illinois",91,58
1400000US17031351400,"Census Tract 3514, Cook County, Illinois",68,54
1400000US17031351500,"Census Tract 3515, Cook County, Illinois",106,45
1400000US17031360200,"Census Tract 3602, Cook County, Illinois",61,42
1400000US17031380100,"Census Tract 3801, Cook County, Illinois",104,89
1400000US17031380200,"Census Tract 3802, Cook County, Illinois",18,21
1400000US17031380500,"Census Tract 3805, Cook County, Illinois",20,23
1400000US17031380700,"Census Tract 3807, Cook County, Illinois",29,32
1400000US17031381200,"Census Tract 3812, Cook County, Illinois",96,91
1400000US17031381400,"Census Tract 3814, Cook County, Illinois",47,40
1400000US17031381500,"Census Tract 3815, Cook County, Illinois",0,11
1400000US17031381700,"Census Tract 3817, Cook County, Illinois",0,11
1400000US17031381800,"Census Tract 3818, Cook County, Illinois",27,28
1400000US17031381900,"Census Tract 3819, Cook County, Illinois",78,45
1400000US17031390100,"Census Tract 3901, Cook County, Illinois",122,91
1400000US17031390200,"Census Tract 3902, Cook County, Illinois",63,54
1400000US17031390300,"Census Tract 3903, Cook County, Illinois",79,65
1400000US17031390400,"Census Tract 3904, Cook County, Illinois",134,105
1400000US17031390500,"Census Tract 3905, Cook County, Illinois",37,27
1400000US17031390600,"Census Tract 3906, Cook County, Illinois",33,20
1400000US17031390700,"Census Tract 3907, Cook County, Illinois",112,77
1400000US17031400300,"Census Tract 4003, Cook County, Illinois",32,24
1400000US17031400400,"Census Tract 4004, Cook County, Illinois",78,48
1400000US17031400500,"Census Tract 4005, Cook County, Illinois",81,56
1400000US17031400800,"Census Tract 4008, Cook County, Illinois",65,52
1400000US17031410100,"Census Tract 4101, Cook County, Illinois",266,163
1400000US17031410200,"Census Tract 4102, Cook County, Illinois",43,29
1400000US17031410500,"Census Tract 4105, Cook County, Illinois",62,46
1400000US17031410600,"Census Tract 4106, Cook County, Illinois",164,84
1400000US17031410700,"Census Tract 4107, Cook County, Illinois",76,58
1400000US17031410800,"Census Tract 4108, Cook County, Illinois",20,27
1400000US17031410900,"Census Tract 4109, Cook County, Illinois",111,72
1400000US17031411000,"Census Tract 4110, Cook County, Illinois",128,88
1400000US17031411100,"Census Tract 4111, Cook County, Illinois",93,34
1400000US17031411200,"Census Tract 4112, Cook County, Illinois",18,12
1400000US17031420100,"Census Tract 4201, Cook County, Illinois",55,38
1400000US17031420200,"Census Tract 4202, Cook County, Illinois",45,34
1400000US17031420300,"Census Tract 4203, Cook County, Illinois",110,56
1400000US17031420400,"Census Tract 4204, Cook County, Illinois",40,26
1400000US17031420500,"Census Tract 4205, Cook County, Illinois",63,48
1400000US17031420600,"Census Tract 4206, Cook County, Illinois",56,50
1400000US17031420700,"Census Tract 4207, Cook County, Illinois",100,62
1400000US17031420800,"Census Tract 4208, Cook County, Illinois",105,63
1400000US17031421200,"Census Tract 4212, Cook County, Illinois",36,34
1400000US17031430101,"Census Tract 4301.01, Cook County, Illinois",68,60
1400000US17031430102,"Census Tract 4301.02, Cook County, Illinois",185,114
1400000US17031430200,"Census Tract 4302, Cook County, Illinois",94,93
1400000US17031430300,"Census Tract 4303, Cook County, Illinois",73,62
1400000US17031430400,"Census Tract 4304, Cook County, Illinois",115,81
1400000US17031430500,"Census Tract 4305, Cook County, Illinois",187,86
1400000US17031430600,"Census Tract 4306, Cook County, Illinois",23,32
1400000US17031430700,"Census Tract 4307, Cook County, Illinois",17,17
1400000US17031430800,"Census Tract 4308, Cook County, Illinois",198,157
1400000US17031430900,"Census Tract 4309, Cook County, Illinois",25,26
1400000US17031431200,"Census Tract 4312, Cook County, Illinois",84,95
1400000US17031431301,"Census Tract 4313.01, Cook County, Illinois",141,73
1400000US17031431302,"Census Tract 4313.02, Cook County, Illinois",76,69
1400000US17031431400,"Census Tract 4314, Cook County, Illinois",173,148
1400000US17031440101,"Census Tract 4401.01, Cook County, Illinois",189,95
1400000US17031440102,"Census Tract 4401.02, Cook County, Illinois",75,41
1400000US17031440201,"Census Tract 4402.01, Cook County, Illinois",175,154
1400000US17031440202,"Census Tract 4402.02, Cook County, Illinois",133,81
1400000US17031440300,"Census Tract 4403, Cook County, Illinois",154,106
1400000US17031440600,"Census Tract 4406, Cook County, Illinois",0,11
1400000US17031440700,"Census Tract 4407, Cook County, Illinois",10,15
1400000US17031440800,"Census Tract 4408, Cook County, Illinois",126,58
1400000US17031440900,"Census Tract 4409, Cook County, Illinois",72,50
1400000US17031450300,"Census Tract 4503, Cook County, Illinois",151,92
1400000US17031460100,"Census Tract 4601, Cook County, Illinois",154,85
1400000US17031460200,"Census Tract 4602, Cook County, Illinois",178,91
1400000US17031460301,"Census Tract 4603.01, Cook County, Illinois",243,117
1400000US17031460302,"Census Tract 4603.02, Cook County, Illinois",146,69
1400000US17031460400,"Census Tract 4604, Cook County, Illinois",150,137
1400000US17031460500,"Census Tract 4605, Cook County, Illinois",551,325
1400000US17031460600,"Census Tract 4606, Cook County, Illinois",17,18
1400000US17031460700,"Census Tract 4607, Cook County, Illinois",86,59
1400000US17031461000,"Census Tract 4610, Cook County, Illinois",75,58
1400000US17031470100,"Census Tract 4701, Cook County, Illinois",57,59
1400000US17031480100,"Census Tract 4801, Cook County, Illinois",53,47
1400000US17031480200,"Census Tract 4802, Cook County, Illinois",19,19
1400000US17031480300,"Census Tract 4803, Cook County, Illinois",69,44
1400000US17031480400,"Census Tract 4804, Cook County, Illinois",208,121
1400000US17031480500,"Census Tract 4805, Cook County, Illinois",187,109
1400000US17031490300,"Census Tract 4903, Cook County, Illinois",97,66
1400000US17031490400,"Census Tract 4904, Cook County, Illinois",52,45
1400000US17031490500,"Census Tract 4905, Cook County, Illinois",23,26
1400000US17031490600,"Census Tract 4906, Cook County, Illinois",28,40
1400000US17031490700,"Census Tract 4907, Cook County, Illinois",91,69
1400000US17031490800,"Census Tract 4908, Cook County, Illinois",166,91
1400000US17031490901,"Census Tract 4909.01, Cook County, Illinois",57,52
1400000US17031490902,"Census Tract 4909.02, Cook County, Illinois",112,94
1400000US17031491000,"Census Tract 4910, Cook County, Illinois",135,89
1400000US17031491100,"Census Tract 4911, Cook County, Illinois",66,57
1400000US17031491200,"Census Tract 4912, Cook County, Illinois",50,58
1400000US17031491300,"Census Tract 4913, Cook County, Illinois",47,39
1400000US17031491400,"Census Tract 4914, Cook County, Illinois",63,68
1400000US17031500100,"Census Tract 5001, Cook County, Illinois",94,75
1400000US17031500200,"Census Tract 5002, Cook County, Illinois",60,46
1400000US17031500300,"Census Tract 5003, Cook County, Illinois",73,50
1400000US17031510100,"Census Tract 5101, Cook County, Illinois",91,65
1400000US17031510200,"Census Tract 5102, Cook County, Illinois",64,40
1400000US17031510300,"Census Tract 5103, Cook County, Illinois",72,58
1400000US17031520100,"Census Tract 5201, Cook County, Illinois",87,40
1400000US17031520200,"Census Tract 5202, Cook County, Illinois",106,86
1400000US17031520300,"Census Tract 5203, Cook County, Illinois",201,107
1400000US17031520400,"Census Tract 5204, Cook County, Illinois",161,74
1400000US17031520500,"Census Tract 5205, Cook County, Illinois",213,113
1400000US17031520600,"Census Tract 5206, Cook County, Illinois",45,45
1400000US17031530100,"Census Tract 5301, Cook County, Illinois",93,92
1400000US17031530200,"Census Tract 5302, Cook County, Illinois",125,82
1400000US17031530300,"Census Tract 5303, Cook County, Illinois",149,109
1400000US17031530400,"Census Tract 5304, Cook County, Illinois",0,11
1400000US17031530501,"Census Tract 5305.01, Cook County, Illinois",112,77
1400000US17031530502,"Census Tract 5305.02, Cook County, Illinois",46,35
1400000US17031530503,"Census Tract 5305.03, Cook County, Illinois",144,89
1400000US17031530600,"Census Tract 5306, Cook County, Illinois",34,45
1400000US17031540101,"Census Tract 5401.01, Cook County, Illinois",93,57
1400000US17031540102,"Census Tract 5401.02, Cook County, Illinois",83,82
1400000US17031550100,"Census Tract 5501, Cook County, Illinois",389,175
1400000US17031550200,"Census Tract 5502, Cook County, Illinois",62,47
1400000US17031560100,"Census Tract 5601, Cook County, Illinois",79,33
1400000US17031560200,"Census Tract 5602, Cook County, Illinois",61,47
1400000US17031560300,"Census Tract 5603, Cook County, Illinois",236,108
1400000US17031560400,"Census Tract 5604, Cook County, Illinois",69,47
1400000US17031560700,"Census Tract 5607, Cook County, Illinois",113,63
1400000US17031560800,"Census Tract 5608, Cook County, Illinois",61,68
1400000US17031560900,"Census Tract 5609, Cook County, Illinois",190,94
1400000US17031561000,"Census Tract 5610, Cook County, Illinois",173,104
1400000US17031561100,"Census Tract 5611, Cook County, Illinois",342,158
1400000US17031570100,"Census Tract 5701, Cook County, Illinois",92,43
1400000US17031570200,"Census Tract 5702, Cook County, Illinois",72,37
1400000US17031570300,"Census Tract 5703, Cook County, Illinois",307,119
1400000US17031570400,"Census Tract 5704, Cook County, Illinois",80,51
1400000US17031570500,"Census Tract 5705, Cook County, Illinois",157,59
1400000US17031580100,"Census Tract 5801, Cook County, Illinois",237,90
1400000US17031580200,"Census Tract 5802, Cook County, Illinois",284,104
1400000US17031580300,"Census Tract 5803, Cook County, Illinois",239,92
1400000US17031580400,"Census Tract 5804, Cook County, Illinois",236,96
1400000US17031580501,"Census Tract 5805.01, Cook County, Illinois",401,165
1400000US17031580502,"Census Tract 5805.02, Cook County, Illinois",455,121
1400000US17031580600,"Census Tract 5806, Cook County, Illinois",323,127
1400000US17031580700,"Census Tract 5807, Cook County, Illinois",367,175
1400000US17031580800,"Census Tract 5808, Cook County, Illinois",189,95
1400000US17031590500,"Census Tract 5905, Cook County, Illinois",197,83
1400000US17031590600,"Census Tract 5906, Cook County, Illinois",191,80
1400000US17031590700,"Census Tract 5907, Cook County, Illinois",362,158
1400000US17031600400,"Census Tract 6004, Cook County, Illinois",603,158
1400000US17031600600,"Census Tract 6006, Cook County, Illinois",429,120
1400000US17031600700,"Census Tract 6007, Cook County, Illinois",261,92
1400000US17031600900,"Census Tract 6009, Cook County, Illinois",521,207
1400000US17031610300,"Census Tract 6103, Cook County, Illinois",475,190
1400000US17031610400,"Census Tract 6104, Cook County, Illinois",116,64
1400000US17031610800,"Census Tract 6108, Cook County, Illinois",40,31
1400000US17031611000,"Census Tract 6110, Cook County, Illinois",60,34
1400000US17031611100,"Census Tract 6111, Cook County, Illinois",146,79
1400000US17031611200,"Census Tract 6112, Cook County, Illinois",117,57
1400000US17031611300,"Census Tract 6113, Cook County, Illinois",117,55
1400000US17031611400,"Census Tract 6114, Cook County, Illinois",199,90
1400000US17031611500,"Census Tract 6115, Cook County, Illinois",155,96
1400000US17031611600,"Census Tract 6116, Cook County, Illinois",55,49
1400000US17031611700,"Census Tract 6117, Cook County, Illinois",93,51
1400000US17031611800,"Census Tract 6118, Cook County, Illinois",257,134
1400000US17031611900,"Census Tract 6119, Cook County, Illinois",45,41
1400000US17031612000,"Census Tract 6120, Cook County, Illinois",29,25
1400000US17031612100,"Census Tract 6121, Cook County, Illinois",59,53
1400000US17031620100,"Census Tract 6201, Cook County, Illinois",303,156
1400000US17031620200,"Census Tract 6202, Cook County, Illinois",151,63
1400000US17031620300,"Census Tract 6203, Cook County, Illinois",439,181
1400000US17031620400,"Census Tract 6204, Cook County, Illinois",252,115
1400000US17031630100,"Census Tract 6301, Cook County, Illinois",77,40
1400000US17031630200,"Census Tract 6302, Cook County, Illinois",101,53
1400000US17031630300,"Census Tract 6303, Cook County, Illinois",495,205
1400000US17031630400,"Census Tract 6304, Cook County, Illinois",505,138
1400000US17031630500,"Census Tract 6305, Cook County, Illinois",312,103
1400000US17031630800,"Census Tract 6308, Cook County, Illinois",644,268
1400000US17031630900,"Census Tract 6309, Cook County, Illinois",299,187
1400000US17031640100,"Census Tract 6401, Cook County, Illinois",71,43
1400000US17031640300,"Census Tract 6403, Cook County, Illinois",297,182
1400000US17031640400,"Census Tract 6404, Cook County, Illinois",189,107
1400000US17031640500,"Census Tract 6405, Cook County, Illinois",206,111
1400000US17031640600,"Census Tract 6406, Cook County, Illinois",120,89
1400000US17031640700,"Census Tract 6407, Cook County, Illinois",171,105
1400000US17031640800,"Census Tract 6408, Cook County, Illinois",81,50
1400000US17031650100,"Census Tract 6501, Cook County, Illinois",335,123
1400000US17031650200,"Census Tract 6502, Cook County, Illinois",86,76
1400000US17031650301,"Census Tract 6503.01, Cook County, Illinois",267,132
1400000US17031650302,"Census Tract 6503.02, Cook County, Illinois",318,151
1400000US17031650400,"Census Tract 6504, Cook County, Illinois",369,128
1400000US17031650500,"Census Tract 6505, Cook County, Illinois",149,112
1400000US17031660301,"Census Tract 6603.01, Cook County, Illinois",114,59
1400000US17031660302,"Census Tract 6603.02, Cook County, Illinois",345,124
1400000US17031660400,"Census Tract 6604, Cook County, Illinois",383,183
1400000US17031660500,"Census Tract 6605, Cook County, Illinois",332,154
1400000US17031660600,"Census Tract 6606, Cook County, Illinois",167,96
1400000US17031660700,"Census Tract 6607, Cook County, Illinois",48,37
1400000US17031660800,"Census Tract 6608, Cook County, Illinois",361,170
1400000US17031660900,"Census Tract 6609, Cook County, Illinois",117,101
1400000US17031661000,"Census Tract 6610, Cook County, Illinois",58,51
1400000US17031661100,"Census Tract 6611, Cook County, Illinois",461,230
1400000US17031670100,"Census Tract 6701, Cook County, Illinois",53,42
1400000US17031670200,"Census Tract 6702, Cook County, Illinois",4,7
1400000US17031670300,"Census Tract 6703, Cook County, Illinois",57,41
1400000US17031670400,"Census Tract 6704, Cook County, Illinois",74,54
1400000US17031670500,"Census Tract 6705, Cook County, Illinois",35,30
1400000US17031670600,"Census Tract 6706, Cook County, Illinois",27,27
1400000US17031670700,"Census Tract 6707, Cook County, Illinois",13,19
1400000US17031670800,"Census Tract 6708, Cook County, Illinois",44,28
1400000US17031670900,"Census Tract 6709, Cook County, Illinois",61,27
1400000US17031671100,"Census Tract 6711, Cook County, Illinois",12,17
1400000US17031671200,"Census Tract 6712, Cook County, Illinois",36,31
1400000US17031671300,"Census Tract 6713, Cook County, Illinois",28,30
1400000US17031671400,"Census Tract 6714, Cook County, Illinois",12,14
1400000US17031671500,"Census Tract 6715, Cook County, Illinois",128,70
1400000US17031671600,"Census Tract 6716, Cook County, Illinois",24,24
1400000US17031671800,"Census Tract 6718, Cook County, Illinois",29,36
1400000US17031671900,"Census Tract 6719, Cook County, Illinois",45,43
1400000US17031672000,"Census Tract 6720, Cook County, Illinois",76,55
1400000US17031680500,"Census Tract 6805, Cook County, Illinois",56,37
1400000US17031680600,"Census Tract 6806, Cook County, Illinois",43,39
1400000US17031680900,"Census Tract 6809, Cook County, Illinois",92,83
1400000US17031681000,"Census Tract 6810, Cook County, Illinois",100,82
1400000US17031681100,"Census Tract 6811, Cook County, Illinois",111,111
1400000US17031681200,"Census Tract 6812, Cook County, Illinois",97,54
1400000US17031681300,"Census Tract 6813, Cook County, Illinois",121,62
1400000US17031681400,"Census Tract 6814, Cook County, Illinois",111,82
1400000US17031690300,"Census Tract 6903, Cook County, Illinois",132,68
1400000US17031690400,"Census Tract 6904, Cook County, Illinois",320,148
1400000US17031690500,"Census Tract 6905, Cook County, Illinois",0,11
1400000US17031690900,"Census Tract 6909, Cook County, Illinois",259,127
1400000US17031691000,"Census Tract 6910, Cook County, Illinois",91,81
1400000US17031691100,"Census Tract 6911, Cook County, Illinois",79,77
1400000US17031691200,"Census Tract 6912, Cook County, Illinois",161,133
1400000US17031691300,"Census Tract 6913, Cook County, Illinois",58,47
1400000US17031691400,"Census Tract 6914, Cook County, Illinois",173,122
1400000US17031691500,"Census Tract 6915, Cook County, Illinois",12,17
1400000US17031700100,"Census Tract 7001, Cook County, Illinois",51,40
1400000US17031700200,"Census Tract 7002, Cook County, Illinois",269,121
1400000US17031700301,"Census Tract 7003.01, Cook County, Illinois",312,109
1400000US17031700302,"Census Tract 7003.02, Cook County, Illinois",127,82
1400000US17031700401,"Census Tract 7004.01, Cook County, Illinois",298,139
1400000US17031700402,"Census Tract 7004.02, Cook County, Illinois",123,88
1400000US17031700501,"Census Tract 7005.01, Cook County, Illinois",365,276
1400000US17031700502,"Census Tract 7005.02, Cook County, Illinois",167,138
1400000US17031710100,"Census Tract 7101, Cook County, Illinois",53,34
1400000US17031710200,"Census Tract 7102, Cook County, Illinois",123,93
1400000US17031710300,"Census Tract 7103, Cook County, Illinois",68,39
1400000US17031710400,"Census Tract 7104, Cook County, Illinois",111,74
1400000US17031710500,"Census Tract 7105, Cook County, Illinois",174,84
1400000US17031710600,"Census Tract 7106, Cook County, Illinois",67,46
1400000US17031710700,"Census Tract 7107, Cook County, Illinois",39,45
1400000US17031710800,"Census Tract 7108, Cook County, Illinois",125,121
1400000US17031710900,"Census Tract 7109, Cook County, Illinois",81,44
1400000US17031711000,"Census Tract 7110, Cook County, Illinois",44,53
1400000US17031711100,"Census Tract 7111, Cook County, Illinois",43,44
1400000US17031711200,"Census Tract 7112, Cook County, Illinois",235,121
1400000US17031711300,"Census Tract 7113, Cook County, Illinois",29,31
1400000US17031711400,"Census Tract 7114, Cook County, Illinois",80,52
1400000US17031711500,"Census Tract 7115, Cook County, Illinois",133,63
1400000US17031720100,"Census Tract 7201, Cook County, Illinois",88,70
1400000US17031720200,"Census Tract 7202, Cook County, Illinois",159,96
1400000US17031720300,"Census Tract 7203, Cook County, Illinois",163,80
1400000US17031720400,"Census Tract 7204, Cook County, Illinois",73,45
1400000US17031720500,"Census Tract 7205, Cook County, Illinois",88,44
1400000US17031720600,"Census Tract 7206, Cook County, Illinois",39,23
