id,Geographic Area Name,"Estimate!!Total!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Margin of Error!!Total MOE!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services"
1400000US17031720700,"Census Tract 7207, Cook County, Illinois",135,67
1400000US17031730100,"Census Tract 7301, Cook County, Illinois",55,40
1400000US17031730201,"Census Tract 7302.01, Cook County, Illinois",353,205
1400000US17031730202,"Census Tract 7302.02, Cook County, Illinois",60,73
1400000US17031730300,"Census Tract 7303, Cook County, Illinois",17,19
1400000US17031730400,"Census Tract 7304, Cook County, Illinois",203,131
1400000US17031730500,"Census Tract 7305, Cook County, Illinois",86,83
1400000US17031730600,"Census Tract 7306, Cook County, Illinois",90,87
1400000US17031730700,"Census Tract 7307, Cook County, Illinois",71,44
1400000US17031740100,"Census Tract 7401, Cook County, Illinois",141,80
1400000US17031740200,"Census Tract 7402, Cook County, Illinois",214,83
1400000US17031740300,"Census Tract 7403, Cook County, Illinois",191,100
1400000US17031740400,"Census Tract 7404, Cook County, Illinois",153,65
1400000US17031750100,"Census Tract 7501, Cook County, Illinois",152,89
1400000US17031750200,"Census Tract 7502, Cook County, Illinois",0,11
1400000US17031750300,"Census Tract 7503, Cook County, Illinois",55,34
1400000US17031750400,"Census Tract 7504, Cook County, Illinois",58,38
1400000US17031750500,"Census Tract 7505, Cook County, Illinois",87,92
1400000US17031750600,"Census Tract 7506, Cook County, Illinois",17,30
1400000US17031760801,"Census Tract 7608.01, Cook County, Illinois",294,166
1400000US17031760802,"Census Tract 7608.02, Cook County, Illinois",27,41
1400000US17031760803,"Census Tract 7608.03, Cook County, Illinois",247,116
1400000US17031770201,"Census Tract 7702.01, Cook County, Illinois",204,107
1400000US17031770202,"Census Tract 7702.02, Cook County, Illinois",153,76
1400000US17031770300,"Census Tract 7703, Cook County, Illinois",120,77
1400000US17031770400,"Census Tract 7704, Cook County, Illinois",203,89
1400000US17031770500,"Census Tract 7705, Cook County, Illinois",421,229
1400000US17031770601,"Census Tract 7706.01, Cook County, Illinois",86,44
1400000US17031770602,"Census Tract 7706.02, Cook County, Illinois",297,140
1400000US17031770700,"Census Tract 7707, Cook County, Illinois",223,122
1400000US17031770800,"Census Tract 7708, Cook County, Illinois",378,171
1400000US17031770901,"Census Tract 7709.01, Cook County, Illinois",150,64
1400000US17031770902,"Census Tract 7709.02, Cook County, Illinois",85,60
1400000US17031800100,"Census Tract 8001, Cook County, Illinois",44,29
1400000US17031800200,"Census Tract 8002, Cook County, Illinois",89,70
1400000US17031800300,"Census Tract 8003, Cook County, Illinois",83,60
1400000US17031800400,"Census Tract 8004, Cook County, Illinois",69,38
1400000US17031800500,"Census Tract 8005, Cook County, Illinois",66,40
1400000US17031800600,"Census Tract 8006, Cook County, Illinois",36,36
1400000US17031800700,"Census Tract 8007, Cook County, Illinois",109,84
1400000US17031800800,"Census Tract 8008, Cook County, Illinois",59,34
1400000US17031800900,"Census Tract 8009, Cook County, Illinois",153,65
1400000US17031801000,"Census Tract 8010, Cook County, Illinois",198,71
1400000US17031801100,"Census Tract 8011, Cook County, Illinois",85,39
1400000US17031801200,"Census Tract 8012, Cook County, Illinois",54,34
1400000US17031801300,"Census Tract 8013, Cook County, Illinois",108,50
1400000US17031801400,"Census Tract 8014, Cook County, Illinois",98,56
1400000US17031801500,"Census Tract 8015, Cook County, Illinois",134,77
1400000US17031801601,"Census Tract 8016.01, Cook County, Illinois",125,63
1400000US17031801603,"Census Tract 8016.03, Cook County, Illinois",135,92
1400000US17031801605,"Census Tract 8016.05, Cook County, Illinois",133,78
1400000US17031801606,"Census Tract 8016.06, Cook County, Illinois",141,100
1400000US17031801607,"Census Tract 8016.07, Cook County, Illinois",124,63
1400000US17031801608,"Census Tract 8016.08, Cook County, Illinois",134,78
1400000US17031801701,"Census Tract 8017.01, Cook County, Illinois",77,40
1400000US17031801702,"Census Tract 8017.02, Cook County, Illinois",105,65
1400000US17031801800,"Census Tract 8018, Cook County, Illinois",64,65
1400000US17031801901,"Census Tract 8019.01, Cook County, Illinois",190,113
1400000US17031801902,"Census Tract 8019.02, Cook County, Illinois",122,58
1400000US17031802002,"Census Tract 8020.02, Cook County, Illinois",199,94
1400000US17031802003,"Census Tract 8020.03, Cook County, Illinois",89,44
1400000US17031802004,"Census Tract 8020.04, Cook County, Illinois",27,33
1400000US17031802100,"Census Tract 8021, Cook County, Illinois",70,59
1400000US17031802200,"Census Tract 8022, Cook County, Illinois",93,50
1400000US17031802300,"Census Tract 8023, Cook County, Illinois",98,66
1400000US17031802402,"Census Tract 8024.02, Cook County, Illinois",410,130
1400000US17031802403,"Census Tract 8024.03, Cook County, Illinois",94,38
1400000US17031802404,"Census Tract 8024.04, Cook County, Illinois",593,227
1400000US17031802503,"Census Tract 8025.03, Cook County, Illinois",237,123
1400000US17031802504,"Census Tract 8025.04, Cook County, Illinois",529,174
1400000US17031802505,"Census Tract 8025.05, Cook County, Illinois",460,176
1400000US17031802506,"Census Tract 8025.06, Cook County, Illinois",211,58
1400000US17031802605,"Census Tract 8026.05, Cook County, Illinois",215,96
1400000US17031802607,"Census Tract 8026.07, Cook County, Illinois",16,14
1400000US17031802608,"Census Tract 8026.08, Cook County, Illinois",161,102
1400000US17031802609,"Census Tract 8026.09, Cook County, Illinois",635,315
1400000US17031802610,"Census Tract 8026.10, Cook County, Illinois",70,29
1400000US17031802701,"Census Tract 8027.01, Cook County, Illinois",655,330
1400000US17031802702,"Census Tract 8027.02, Cook County, Illinois",156,69
1400000US17031802801,"Census Tract 8028.01, Cook County, Illinois",161,57
1400000US17031802802,"Census Tract 8028.02, Cook County, Illinois",263,112
1400000US17031802900,"Census Tract 8029, Cook County, Illinois",165,134
1400000US17031803005,"Census Tract 8030.05, Cook County, Illinois",118,97
1400000US17031803007,"Census Tract 8030.07, Cook County, Illinois",250,131
1400000US17031803008,"Census Tract 8030.08, Cook County, Illinois",98,42
1400000US17031803010,"Census Tract 8030.10, Cook County, Illinois",166,68
1400000US17031803012,"Census Tract 8030.12, Cook County, Illinois",165,81
1400000US17031803013,"Census Tract 8030.13, Cook County, Illinois",48,42
1400000US17031803014,"Census Tract 8030.14, Cook County, Illinois",134,59
1400000US17031803015,"Census Tract 8030.15, Cook County, Illinois",189,77
1400000US17031803016,"Census Tract 8030.16, Cook County, Illinois",59,29
1400000US17031803017,"Census Tract 8030.17, Cook County, Illinois",245,136
1400000US17031803100,"Census Tract 8031, Cook County, Illinois",111,60
1400000US17031803200,"Census Tract 8032, Cook County, Illinois",180,115
1400000US17031803300,"Census Tract 8033, Cook County, Illinois",396,172
1400000US17031803400,"Census Tract 8034, Cook County, Illinois",175,94
1400000US17031803500,"Census Tract 8035, Cook County, Illinois",199,113
1400000US17031803603,"Census Tract 8036.03, Cook County, Illinois",260,114
1400000US17031803604,"Census Tract 8036.04, Cook County, Illinois",191,85
1400000US17031803605,"Census Tract 8036.05, Cook County, Illinois",365,223
1400000US17031803606,"Census Tract 8036.06, Cook County, Illinois",838,288
1400000US17031803607,"Census Tract 8036.07, Cook County, Illinois",168,60
1400000US17031803608,"Census Tract 8036.08, Cook County, Illinois",254,121
1400000US17031803610,"Census Tract 8036.10, Cook County, Illinois",345,112
1400000US17031803611,"Census Tract 8036.11, Cook County, Illinois",419,190
1400000US17031803612,"Census Tract 8036.12, Cook County, Illinois",209,96
1400000US17031803701,"Census Tract 8037.01, Cook County, Illinois",122,83
1400000US17031803702,"Census Tract 8037.02, Cook County, Illinois",250,93
1400000US17031803800,"Census Tract 8038, Cook County, Illinois",225,103
1400000US17031803901,"Census Tract 8039.01, Cook County, Illinois",100,50
1400000US17031803902,"Census Tract 8039.02, Cook County, Illinois",130,61
1400000US17031804000,"Census Tract 8040, Cook County, Illinois",231,132
1400000US17031804102,"Census Tract 8041.02, Cook County, Illinois",234,122
1400000US17031804104,"Census Tract 8041.04, Cook County, Illinois",143,88
1400000US17031804105,"Census Tract 8041.05, Cook County, Illinois",139,61
1400000US17031804106,"Census Tract 8041.06, Cook County, Illinois",408,129
1400000US17031804108,"Census Tract 8041.08, Cook County, Illinois",189,75
1400000US17031804109,"Census Tract 8041.09, Cook County, Illinois",103,61
1400000US17031804201,"Census Tract 8042.01, Cook County, Illinois",138,87
1400000US17031804202,"Census Tract 8042.02, Cook County, Illinois",216,100
1400000US17031804305,"Census Tract 8043.05, Cook County, Illinois",446,164
1400000US17031804306,"Census Tract 8043.06, Cook County, Illinois",313,108
1400000US17031804308,"Census Tract 8043.08, Cook County, Illinois",466,413
1400000US17031804309,"Census Tract 8043.09, Cook County, Illinois",104,49
1400000US17031804310,"Census Tract 8043.10, Cook County, Illinois",322,193
1400000US17031804311,"Census Tract 8043.11, Cook County, Illinois",679,341
1400000US17031804403,"Census Tract 8044.03, Cook County, Illinois",209,170
1400000US17031804404,"Census Tract 8044.04, Cook County, Illinois",140,68
1400000US17031804405,"Census Tract 8044.05, Cook County, Illinois",66,59
1400000US17031804406,"Census Tract 8044.06, Cook County, Illinois",348,120
1400000US17031804505,"Census Tract 8045.05, Cook County, Illinois",109,62
1400000US17031804506,"Census Tract 8045.06, Cook County, Illinois",175,110
1400000US17031804507,"Census Tract 8045.07, Cook County, Illinois",388,203
1400000US17031804508,"Census Tract 8045.08, Cook County, Illinois",161,84
1400000US17031804509,"Census Tract 8045.09, Cook County, Illinois",314,149
1400000US17031804510,"Census Tract 8045.10, Cook County, Illinois",298,131
1400000US17031804511,"Census Tract 8045.11, Cook County, Illinois",82,39
1400000US17031804603,"Census Tract 8046.03, Cook County, Illinois",441,235
1400000US17031804606,"Census Tract 8046.06, Cook County, Illinois",135,77
1400000US17031804607,"Census Tract 8046.07, Cook County, Illinois",65,43
1400000US17031804608,"Census Tract 8046.08, Cook County, Illinois",113,45
1400000US17031804609,"Census Tract 8046.09, Cook County, Illinois",197,132
1400000US17031804610,"Census Tract 8046.10, Cook County, Illinois",81,47
1400000US17031804611,"Census Tract 8046.11, Cook County, Illinois",151,80
1400000US17031804701,"Census Tract 8047.01, Cook County, Illinois",436,274
1400000US17031804705,"Census Tract 8047.05, Cook County, Illinois",242,80
1400000US17031804706,"Census Tract 8047.06, Cook County, Illinois",136,73
1400000US17031804709,"Census Tract 8047.09, Cook County, Illinois",355,132
1400000US17031804710,"Census Tract 8047.10, Cook County, Illinois",255,93
1400000US17031804711,"Census Tract 8047.11, Cook County, Illinois",482,194
1400000US17031804712,"Census Tract 8047.12, Cook County, Illinois",155,69
1400000US17031804713,"Census Tract 8047.13, Cook County, Illinois",263,139
1400000US17031804714,"Census Tract 8047.14, Cook County, Illinois",169,77
1400000US17031804715,"Census Tract 8047.15, Cook County, Illinois",224,102
1400000US17031804716,"Census Tract 8047.16, Cook County, Illinois",191,81
1400000US17031804803,"Census Tract 8048.03, Cook County, Illinois",203,105
1400000US17031804804,"Census Tract 8048.04, Cook County, Illinois",228,125
1400000US17031804805,"Census Tract 8048.05, Cook County, Illinois",108,68
1400000US17031804806,"Census Tract 8048.06, Cook County, Illinois",394,149
1400000US17031804807,"Census Tract 8048.07, Cook County, Illinois",266,119
1400000US17031804808,"Census Tract 8048.08, Cook County, Illinois",188,81
1400000US17031804809,"Census Tract 8048.09, Cook County, Illinois",144,77
1400000US17031804810,"Census Tract 8048.10, Cook County, Illinois",247,103
1400000US17031804901,"Census Tract 8049.01, Cook County, Illinois",225,113
1400000US17031804902,"Census Tract 8049.02, Cook County, Illinois",105,84
1400000US17031805001,"Census Tract 8050.01, Cook County, Illinois",218,115
1400000US17031805002,"Census Tract 8050.02, Cook County, Illinois",455,179
1400000US17031805105,"Census Tract 8051.05, Cook County, Illinois",1158,466
1400000US17031805106,"Census Tract 8051.06, Cook County, Illinois",74,42
1400000US17031805107,"Census Tract 8051.07, Cook County, Illinois",432,243
1400000US17031805108,"Census Tract 8051.08, Cook County, Illinois",433,211
1400000US17031805109,"Census Tract 8051.09, Cook County, Illinois",151,56
1400000US17031805110,"Census Tract 8051.10, Cook County, Illinois",185,123
1400000US17031805111,"Census Tract 8051.11, Cook County, Illinois",576,269
1400000US17031805112,"Census Tract 8051.12, Cook County, Illinois",137,73
1400000US17031805201,"Census Tract 8052.01, Cook County, Illinois",71,39
1400000US17031805202,"Census Tract 8052.02, Cook County, Illinois",166,61
1400000US17031805301,"Census Tract 8053.01, Cook County, Illinois",89,104
1400000US17031805302,"Census Tract 8053.02, Cook County, Illinois",133,67
1400000US17031805401,"Census Tract 8054.01, Cook County, Illinois",241,141
1400000US17031805402,"Census Tract 8054.02, Cook County, Illinois",247,112
1400000US17031805501,"Census Tract 8055.01, Cook County, Illinois",201,108
1400000US17031805502,"Census Tract 8055.02, Cook County, Illinois",98,55
1400000US17031805600,"Census Tract 8056, Cook County, Illinois",149,65
1400000US17031805701,"Census Tract 8057.01, Cook County, Illinois",130,58
1400000US17031805702,"Census Tract 8057.02, Cook County, Illinois",66,24
1400000US17031805801,"Census Tract 8058.01, Cook County, Illinois",133,57
1400000US17031805802,"Census Tract 8058.02, Cook County, Illinois",106,57
1400000US17031805901,"Census Tract 8059.01, Cook County, Illinois",252,86
1400000US17031805902,"Census Tract 8059.02, Cook County, Illinois",150,96
1400000US17031806001,"Census Tract 8060.01, Cook County, Illinois",249,159
1400000US17031806002,"Census Tract 8060.02, Cook County, Illinois",269,194
1400000US17031806003,"Census Tract 8060.03, Cook County, Illinois",429,263
1400000US17031806004,"Census Tract 8060.04, Cook County, Illinois",316,171
1400000US17031806102,"Census Tract 8061.02, Cook County, Illinois",138,71
1400000US17031806103,"Census Tract 8061.03, Cook County, Illinois",230,156
1400000US17031806104,"Census Tract 8061.04, Cook County, Illinois",227,164
1400000US17031806201,"Census Tract 8062.01, Cook County, Illinois",202,119
1400000US17031806202,"Census Tract 8062.02, Cook County, Illinois",85,61
1400000US17031806300,"Census Tract 8063, Cook County, Illinois",159,80
1400000US17031806400,"Census Tract 8064, Cook County, Illinois",106,35
1400000US17031806501,"Census Tract 8065.01, Cook County, Illinois",77,49
1400000US17031806502,"Census Tract 8065.02, Cook County, Illinois",283,99
1400000US17031806600,"Census Tract 8066, Cook County, Illinois",232,91
1400000US17031806700,"Census Tract 8067, Cook County, Illinois",94,41
1400000US17031806801,"Census Tract 8068.01, Cook County, Illinois",94,60
1400000US17031806802,"Census Tract 8068.02, Cook County, Illinois",112,78
1400000US17031806900,"Census Tract 8069, Cook County, Illinois",157,117
1400000US17031807000,"Census Tract 8070, Cook County, Illinois",378,187
1400000US17031807100,"Census Tract 8071, Cook County, Illinois",71,44
1400000US17031807200,"Census Tract 8072, Cook County, Illinois",195,86
1400000US17031807300,"Census Tract 8073, Cook County, Illinois",249,129
1400000US17031807400,"Census Tract 8074, Cook County, Illinois",205,99
1400000US17031807500,"Census Tract 8075, Cook County, Illinois",152,72
1400000US17031807600,"Census Tract 8076, Cook County, Illinois",403,159
1400000US17031807700,"Census Tract 8077, Cook County, Illinois",173,97
1400000US17031807800,"Census Tract 8078, Cook County, Illinois",49,37
1400000US17031807900,"Census Tract 8079, Cook County, Illinois",139,83
1400000US17031808001,"Census Tract 8080.01, Cook County, Illinois",104,77
1400000US17031808002,"Census Tract 8080.02, Cook County, Illinois",111,47
1400000US17031808100,"Census Tract 8081, Cook County, Illinois",83,61
1400000US17031808200,"Census Tract 8082, Cook County, Illinois",236,93
1400000US17031808301,"Census Tract 8083.01, Cook County, Illinois",230,158
1400000US17031808302,"Census Tract 8083.02, Cook County, Illinois",170,85
1400000US17031808400,"Census Tract 8084, Cook County, Illinois",161,75
1400000US17031808500,"Census Tract 8085, Cook County, Illinois",179,68
1400000US17031808600,"Census Tract 8086, Cook County, Illinois",104,68
1400000US17031808702,"Census Tract 8087.02, Cook County, Illinois",206,76
1400000US17031808800,"Census Tract 8088, Cook County, Illinois",140,74
1400000US17031808900,"Census Tract 8089, Cook County, Illinois",75,38
1400000US17031809000,"Census Tract 8090, Cook County, Illinois",47,35
1400000US17031809100,"Census Tract 8091, Cook County, Illinois",90,46
1400000US17031809200,"Census Tract 8092, Cook County, Illinois",213,121
1400000US17031809300,"Census Tract 8093, Cook County, Illinois",118,67
1400000US17031809400,"Census Tract 8094, Cook County, Illinois",152,82
1400000US17031809500,"Census Tract 8095, Cook County, Illinois",89,50
1400000US17031809600,"Census Tract 8096, Cook County, Illinois",192,83
1400000US17031809700,"Census Tract 8097, Cook County, Illinois",95,55
1400000US17031809800,"Census Tract 8098, Cook County, Illinois",113,48
1400000US17031809900,"Census Tract 8099, Cook County, Illinois",95,66
1400000US17031810000,"Census Tract 8100, Cook County, Illinois",143,77
1400000US17031810100,"Census Tract 8101, Cook County, Illinois",241,109
1400000US17031810200,"Census Tract 8102, Cook County, Illinois",598,285
1400000US17031810301,"Census Tract 8103.01, Cook County, Illinois",151,80
1400000US17031810302,"Census Tract 8103.02, Cook County, Illinois",205,109
1400000US17031810400,"Census Tract 8104, Cook County, Illinois",284,89
1400000US17031810501,"Census Tract 8105.01, Cook County, Illinois",106,60
1400000US17031810502,"Census Tract 8105.02, Cook County, Illinois",129,60
1400000US17031810600,"Census Tract 8106, Cook County, Illinois",178,81
1400000US17031810701,"Census Tract 8107.01, Cook County, Illinois",68,49
1400000US17031810702,"Census Tract 8107.02, Cook County, Illinois",204,103
1400000US17031810800,"Census Tract 8108, Cook County, Illinois",271,110
1400000US17031810900,"Census Tract 8109, Cook County, Illinois",308,139
1400000US17031811000,"Census Tract 8110, Cook County, Illinois",145,64
1400000US17031811100,"Census Tract 8111, Cook County, Illinois",306,140
1400000US17031811200,"Census Tract 8112, Cook County, Illinois",144,69
1400000US17031811301,"Census Tract 8113.01, Cook County, Illinois",200,100
1400000US17031811302,"Census Tract 8113.02, Cook County, Illinois",173,88
1400000US17031811401,"Census Tract 8114.01, Cook County, Illinois",103,65
1400000US17031811402,"Census Tract 8114.02, Cook County, Illinois",166,82
1400000US17031811500,"Census Tract 8115, Cook County, Illinois",297,104
1400000US17031811600,"Census Tract 8116, Cook County, Illinois",232,171
1400000US17031811701,"Census Tract 8117.01, Cook County, Illinois",319,147
1400000US17031811702,"Census Tract 8117.02, Cook County, Illinois",218,122
1400000US17031811800,"Census Tract 8118, Cook County, Illinois",122,63
1400000US17031811900,"Census Tract 8119, Cook County, Illinois",227,88
1400000US17031812000,"Census Tract 8120, Cook County, Illinois",158,87
1400000US17031812100,"Census Tract 8121, Cook County, Illinois",182,86
1400000US17031812200,"Census Tract 8122, Cook County, Illinois",94,42
1400000US17031812301,"Census Tract 8123.01, Cook County, Illinois",186,106
1400000US17031812302,"Census Tract 8123.02, Cook County, Illinois",69,40
1400000US17031812400,"Census Tract 8124, Cook County, Illinois",73,53
1400000US17031812500,"Census Tract 8125, Cook County, Illinois",218,106
1400000US17031812600,"Census Tract 8126, Cook County, Illinois",207,97
1400000US17031812700,"Census Tract 8127, Cook County, Illinois",149,76
1400000US17031812801,"Census Tract 8128.01, Cook County, Illinois",43,38
1400000US17031812802,"Census Tract 8128.02, Cook County, Illinois",75,47
1400000US17031812900,"Census Tract 8129, Cook County, Illinois",87,49
1400000US17031813000,"Census Tract 8130, Cook County, Illinois",125,72
1400000US17031813100,"Census Tract 8131, Cook County, Illinois",176,87
1400000US17031813200,"Census Tract 8132, Cook County, Illinois",172,109
1400000US17031813301,"Census Tract 8133.01, Cook County, Illinois",245,76
1400000US17031813302,"Census Tract 8133.02, Cook County, Illinois",177,67
1400000US17031813400,"Census Tract 8134, Cook County, Illinois",576,174
1400000US17031813500,"Census Tract 8135, Cook County, Illinois",318,149
1400000US17031813600,"Census Tract 8136, Cook County, Illinois",344,141
1400000US17031813701,"Census Tract 8137.01, Cook County, Illinois",176,107
1400000US17031813702,"Census Tract 8137.02, Cook County, Illinois",256,124
1400000US17031813801,"Census Tract 8138.01, Cook County, Illinois",174,102
1400000US17031813802,"Census Tract 8138.02, Cook County, Illinois",368,133
1400000US17031813900,"Census Tract 8139, Cook County, Illinois",538,177
1400000US17031814000,"Census Tract 8140, Cook County, Illinois",194,89
1400000US17031814100,"Census Tract 8141, Cook County, Illinois",384,132
1400000US17031814200,"Census Tract 8142, Cook County, Illinois",261,126
1400000US17031814300,"Census Tract 8143, Cook County, Illinois",233,140
1400000US17031814400,"Census Tract 8144, Cook County, Illinois",455,215
1400000US17031814500,"Census Tract 8145, Cook County, Illinois",381,186
1400000US17031814600,"Census Tract 8146, Cook County, Illinois",410,165
1400000US17031814700,"Census Tract 8147, Cook County, Illinois",570,172
1400000US17031814800,"Census Tract 8148, Cook County, Illinois",246,128
1400000US17031814900,"Census Tract 8149, Cook County, Illinois",574,242
1400000US17031815000,"Census Tract 8150, Cook County, Illinois",475,156
1400000US17031815100,"Census Tract 8151, Cook County, Illinois",191,88
1400000US17031815200,"Census Tract 8152, Cook County, Illinois",258,164
1400000US17031815300,"Census Tract 8153, Cook County, Illinois",102,69
1400000US17031815400,"Census Tract 8154, Cook County, Illinois",279,121
1400000US17031815500,"Census Tract 8155, Cook County, Illinois",568,165
1400000US17031815600,"Census Tract 8156, Cook County, Illinois",202,130
1400000US17031815701,"Census Tract 8157.01, Cook County, Illinois",116,53
1400000US17031815702,"Census Tract 8157.02, Cook County, Illinois",304,143
1400000US17031815800,"Census Tract 8158, Cook County, Illinois",72,32
1400000US17031815900,"Census Tract 8159, Cook County, Illinois",136,79
1400000US17031816000,"Census Tract 8160, Cook County, Illinois",178,92
1400000US17031816100,"Census Tract 8161, Cook County, Illinois",212,114
1400000US17031816200,"Census Tract 8162, Cook County, Illinois",193,117
1400000US17031816300,"Census Tract 8163, Cook County, Illinois",175,115
1400000US17031816401,"Census Tract 8164.01, Cook County, Illinois",363,149
1400000US17031816402,"Census Tract 8164.02, Cook County, Illinois",279,108
1400000US17031816500,"Census Tract 8165, Cook County, Illinois",228,130
1400000US17031816600,"Census Tract 8166, Cook County, Illinois",213,93
1400000US17031816700,"Census Tract 8167, Cook County, Illinois",150,61
1400000US17031816800,"Census Tract 8168, Cook County, Illinois",141,67
1400000US17031816900,"Census Tract 8169, Cook County, Illinois",353,168
1400000US17031817000,"Census Tract 8170, Cook County, Illinois",219,90
1400000US17031817101,"Census Tract 8171.01, Cook County, Illinois",205,136
1400000US17031817102,"Census Tract 8171.02, Cook County, Illinois",138,112
1400000US17031817200,"Census Tract 8172, Cook County, Illinois",143,76
