id,Geographic Area Name,"Estimate!!Total!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services","Margin of Error!!Total MOE!!Civilian employed population 16 years and over!!Arts, entertainment, and recreation, and accommodation and food services"
1400000US17031817300,"Census Tract 8173, Cook County, Illinois",117,69
1400000US17031817400,"Census Tract 8174, Cook County, Illinois",280,107
1400000US17031817500,"Census Tract 8175, Cook County, Illinois",82,52
1400000US17031817600,"Census Tract 8176, Cook County, Illinois",92,65
1400000US17031817700,"Census Tract 8177, Cook County, Illinois",101,56
1400000US17031817900,"Census Tract 8179, Cook County, Illinois",284,187
1400000US17031818000,"Census Tract 8180, Cook County, Illinois",107,57
1400000US17031818100,"Census Tract 8181, Cook County, Illinois",65,31
1400000US17031818200,"Census Tract 8182, Cook County, Illinois",150,72
1400000US17031818300,"Census Tract 8183, Cook County, Illinois",278,123
1400000US17031818401,"Census Tract 8184.01, Cook County, Illinois",153,74
1400000US17031818402,"Census Tract 8184.02, Cook County, Illinois",129,75
1400000US17031818500,"Census Tract 8185, Cook County, Illinois",180,98
1400000US17031818600,"Census Tract 8186, Cook County, Illinois",206,98
1400000US17031818700,"Census Tract 8187, Cook County, Illinois",84,50
1400000US17031818800,"Census Tract 8188, Cook County, Illinois",259,130
1400000US17031818900,"Census Tract 8189, Cook County, Illinois",235,132
1400000US17031819000,"Census Tract 8190, Cook County, Illinois",113,54
1400000US17031819100,"Census Tract 8191, Cook County, Illinois",148,71
1400000US17031819200,"Census Tract 8192, Cook County, Illinois",306,208
1400000US17031819300,"Census Tract 8193, Cook County, Illinois",137,68
1400000US17031819400,"Census Tract 8194, Cook County, Illinois",136,118
1400000US17031819500,"Census Tract 8195, Cook County, Illinois",170,84
1400000US17031819600,"Census Tract 8196, Cook County, Illinois",138,68
1400000US17031819700,"Census Tract 8197, Cook County, Illinois",107,49
1400000US17031819801,"Census Tract 8198.01, Cook County, Illinois",110,51
1400000US17031819802,"Census Tract 8198.02, Cook County, Illinois",61,32
1400000US17031819900,"Census Tract 8199, Cook County, Illinois",105,60
1400000US17031820000,"Census Tract 8200, Cook County, Illinois",53,33
1400000US17031820101,"Census Tract 8201.01, Cook County, Illinois",176,97
1400000US17031820103,"Census Tract 8201.03, Cook County, Illinois",206,117
1400000US17031820104,"Census Tract 8201.04, Cook County, Illinois",280,114
1400000US17031820201,"Census Tract 8202.01, Cook County, Illinois",250,116
1400000US17031820202,"Census Tract 8202.02, Cook County, Illinois",388,134
1400000US17031820300,"Census Tract 8203, Cook County, Illinois",341,143
1400000US17031820400,"Census Tract 8204, Cook County, Illinois",336,166
1400000US17031820501,"Census Tract 8205.01, Cook County, Illinois",136,109
1400000US17031820502,"Census Tract 8205.02, Cook County, Illinois",169,70
1400000US17031820603,"Census Tract 8206.03, Cook County, Illinois",206,125
1400000US17031820604,"Census Tract 8206.04, Cook County, Illinois",237,129
1400000US17031820605,"Census Tract 8206.05, Cook County, Illinois",217,103
1400000US17031820606,"Census Tract 8206.06, Cook County, Illinois",257,178
1400000US17031820700,"Census Tract 8207, Cook County, Illinois",314,195
1400000US17031820800,"Census Tract 8208, Cook County, Illinois",166,95
1400000US17031820901,"Census Tract 8209.01, Cook County, Illinois",288,101
1400000US17031820902,"Census Tract 8209.02, Cook County, Illinois",314,142
1400000US17031821001,"Census Tract 8210.01, Cook County, Illinois",199,123
1400000US17031821002,"Census Tract 8210.02, Cook County, Illinois",159,76
1400000US17031821101,"Census Tract 8211.01, Cook County, Illinois",161,58
1400000US17031821102,"Census Tract 8211.02, Cook County, Illinois",192,111
1400000US17031821200,"Census Tract 8212, Cook County, Illinois",264,157
1400000US17031821300,"Census Tract 8213, Cook County, Illinois",232,120
1400000US17031821401,"Census Tract 8214.01, Cook County, Illinois",98,69
1400000US17031821402,"Census Tract 8214.02, Cook County, Illinois",120,71
1400000US17031821500,"Census Tract 8215, Cook County, Illinois",23,26
1400000US17031821600,"Census Tract 8216, Cook County, Illinois",125,76
1400000US17031821700,"Census Tract 8217, Cook County, Illinois",109,62
1400000US17031821800,"Census Tract 8218, Cook County, Illinois",168,93
1400000US17031821900,"Census Tract 8219, Cook County, Illinois",269,90
1400000US17031822000,"Census Tract 8220, Cook County, Illinois",251,95
1400000US17031822101,"Census Tract 8221.01, Cook County, Illinois",230,96
1400000US17031822102,"Census Tract 8221.02, Cook County, Illinois",53,58
1400000US17031822200,"Census Tract 8222, Cook County, Illinois",124,58
1400000US17031822301,"Census Tract 8223.01, Cook County, Illinois",136,70
1400000US17031822302,"Census Tract 8223.02, Cook County, Illinois",125,64
1400000US17031822400,"Census Tract 8224, Cook County, Illinois",210,108
1400000US17031822500,"Census Tract 8225, Cook County, Illinois",171,75
1400000US17031822601,"Census Tract 8226.01, Cook County, Illinois",196,101
1400000US17031822602,"Census Tract 8226.02, Cook County, Illinois",302,137
1400000US17031822701,"Census Tract 8227.01, Cook County, Illinois",103,70
1400000US17031822702,"Census Tract 8227.02, Cook County, Illinois",78,49
1400000US17031822801,"Census Tract 8228.01, Cook County, Illinois",87,65
1400000US17031822802,"Census Tract 8228.02, Cook County, Illinois",114,65
1400000US17031822900,"Census Tract 8229, Cook County, Illinois",39,29
1400000US17031823001,"Census Tract 8230.01, Cook County, Illinois",322,137
1400000US17031823002,"Census Tract 8230.02, Cook County, Illinois",374,240
1400000US17031823101,"Census Tract 8231.01, Cook County, Illinois",165,99
1400000US17031823102,"Census Tract 8231.02, Cook County, Illinois",275,98
1400000US17031823200,"Census Tract 8232, Cook County, Illinois",176,79
1400000US17031823302,"Census Tract 8233.02, Cook County, Illinois",290,154
1400000US17031823303,"Census Tract 8233.03, Cook County, Illinois",172,69
1400000US17031823304,"Census Tract 8233.04, Cook County, Illinois",84,46
1400000US17031823400,"Census Tract 8234, Cook County, Illinois",418,172
1400000US17031823500,"Census Tract 8235, Cook County, Illinois",305,157
1400000US17031823602,"Census Tract 8236.02, Cook County, Illinois",296,132
1400000US17031823603,"Census Tract 8236.03, Cook County, Illinois",101,53
1400000US17031823604,"Census Tract 8236.04, Cook County, Illinois",185,78
1400000US17031823605,"Census Tract 8236.05, Cook County, Illinois",142,78
1400000US17031823702,"Census Tract 8237.02, Cook County, Illinois",110,76
1400000US17031823703,"Census Tract 8237.03, Cook County, Illinois",323,161
1400000US17031823704,"Census Tract 8237.04, Cook County, Illinois",133,59
1400000US17031823705,"Census Tract 8237.05, Cook County, Illinois",123,67
1400000US17031823801,"Census Tract 8238.01, Cook County, Illinois",174,111
1400000US17031823803,"Census Tract 8238.03, Cook County, Illinois",221,97
1400000US17031823805,"Census Tract 8238.05, Cook County, Illinois",88,52
1400000US17031823806,"Census Tract 8238.06, Cook County, Illinois",101,62
1400000US17031823901,"Census Tract 8239.01, Cook County, Illinois",164,81
1400000US17031823903,"Census Tract 8239.03, Cook County, Illinois",78,47
1400000US17031823904,"Census Tract 8239.04, Cook County, Illinois",90,67
1400000US17031824003,"Census Tract 8240.03, Cook County, Illinois",142,107
1400000US17031824004,"Census Tract 8240.04, Cook County, Illinois",152,99
1400000US17031824005,"Census Tract 8240.05, Cook County, Illinois",411,154
1400000US17031824006,"Census Tract 8240.06, Cook County, Illinois",206,74
1400000US17031824105,"Census Tract 8241.05, Cook County, Illinois",168,95
1400000US17031824106,"Census Tract 8241.06, Cook County, Illinois",307,143
1400000US17031824107,"Census Tract 8241.07, Cook County, Illinois",173,91
1400000US17031824108,"Census Tract 8241.08, Cook County, Illinois",370,137
1400000US17031824113,"Census Tract 8241.13, Cook County, Illinois",246,138
1400000US17031824114,"Census Tract 8241.14, Cook County, Illinois",187,104
1400000US17031824115,"Census Tract 8241.15, Cook County, Illinois",143,66
1400000US17031824116,"Census Tract 8241.16, Cook County, Illinois",491,309
1400000US17031824117,"Census Tract 8241.17, Cook County, Illinois",255,121
1400000US17031824119,"Census Tract 8241.19, Cook County, Illinois",103,66
1400000US17031824120,"Census Tract 8241.20, Cook County, Illinois",283,159
1400000US17031824121,"Census Tract 8241.21, Cook County, Illinois",99,59
1400000US17031824122,"Census Tract 8241.22, Cook County, Illinois",76,50
1400000US17031824123,"Census Tract 8241.23, Cook County, Illinois",361,156
1400000US17031824300,"Census Tract 8243, Cook County, Illinois",92,72
1400000US17031824400,"Census Tract 8244, Cook County, Illinois",65,45
1400000US17031824503,"Census Tract 8245.03, Cook County, Illinois",344,144
1400000US17031824505,"Census Tract 8245.05, Cook County, Illinois",356,183
1400000US17031824506,"Census Tract 8245.06, Cook County, Illinois",237,125
1400000US17031824507,"Census Tract 8245.07, Cook County, Illinois",230,97
1400000US17031824601,"Census Tract 8246.01, Cook County, Illinois",305,99
1400000US17031824602,"Census Tract 8246.02, Cook County, Illinois",271,146
1400000US17031824701,"Census Tract 8247.01, Cook County, Illinois",192,102
1400000US17031824702,"Census Tract 8247.02, Cook County, Illinois",254,114
1400000US17031824800,"Census Tract 8248, Cook County, Illinois",241,149
1400000US17031824900,"Census Tract 8249, Cook County, Illinois",106,62
1400000US17031825000,"Census Tract 8250, Cook County, Illinois",356,184
1400000US17031825200,"Census Tract 8252, Cook County, Illinois",98,52
1400000US17031825302,"Census Tract 8253.02, Cook County, Illinois",218,105
1400000US17031825303,"Census Tract 8253.03, Cook County, Illinois",244,101
1400000US17031825304,"Census Tract 8253.04, Cook County, Illinois",342,189
1400000US17031825400,"Census Tract 8254, Cook County, Illinois",188,100
1400000US17031825501,"Census Tract 8255.01, Cook County, Illinois",138,86
1400000US17031825503,"Census Tract 8255.03, Cook County, Illinois",146,114
1400000US17031825504,"Census Tract 8255.04, Cook County, Illinois",61,60
1400000US17031825505,"Census Tract 8255.05, Cook County, Illinois",73,65
1400000US17031825600,"Census Tract 8256, Cook County, Illinois",86,59
1400000US17031825700,"Census Tract 8257, Cook County, Illinois",179,72
1400000US17031825801,"Census Tract 8258.01, Cook County, Illinois",96,73
1400000US17031825802,"Census Tract 8258.02, Cook County, Illinois",111,85
1400000US17031825803,"Census Tract 8258.03, Cook County, Illinois",413,276
1400000US17031825900,"Census Tract 8259, Cook County, Illinois",196,104
1400000US17031826000,"Census Tract 8260, Cook County, Illinois",74,80
1400000US17031826100,"Census Tract 8261, Cook County, Illinois",415,180
1400000US17031826201,"Census Tract 8262.01, Cook County, Illinois",133,97
1400000US17031826202,"Census Tract 8262.02, Cook County, Illinois",152,88
1400000US17031826301,"Census Tract 8263.01, Cook County, Illinois",172,109
1400000US17031826303,"Census Tract 8263.03, Cook County, Illinois",164,102
1400000US17031826304,"Census Tract 8263.04, Cook County, Illinois",79,81
1400000US17031826401,"Census Tract 8264.01, Cook County, Illinois",167,84
1400000US17031826402,"Census Tract 8264.02, Cook County, Illinois",185,87
1400000US17031826500,"Census Tract 8265, Cook County, Illinois",163,97
1400000US17031826600,"Census Tract 8266, Cook County, Illinois",165,84
1400000US17031826700,"Census Tract 8267, Cook County, Illinois",19,25
1400000US17031826800,"Census Tract 8268, Cook County, Illinois",210,108
1400000US17031826901,"Census Tract 8269.01, Cook County, Illinois",134,78
1400000US17031826902,"Census Tract 8269.02, Cook County, Illinois",7,9
1400000US17031827000,"Census Tract 8270, Cook County, Illinois",185,83
1400000US17031827100,"Census Tract 8271, Cook County, Illinois",106,69
1400000US17031827200,"Census Tract 8272, Cook County, Illinois",130,73
1400000US17031827300,"Census Tract 8273, Cook County, Illinois",83,49
1400000US17031827400,"Census Tract 8274, Cook County, Illinois",177,89
1400000US17031827500,"Census Tract 8275, Cook County, Illinois",248,127
1400000US17031827600,"Census Tract 8276, Cook County, Illinois",48,43
1400000US17031827700,"Census Tract 8277, Cook County, Illinois",51,42
1400000US17031827801,"Census Tract 8278.01, Cook County, Illinois",125,107
1400000US17031827802,"Census Tract 8278.02, Cook County, Illinois",105,68
1400000US17031827804,"Census Tract 8278.04, Cook County, Illinois",44,33
1400000US17031827805,"Census Tract 8278.05, Cook County, Illinois",27,32
1400000US17031827901,"Census Tract 8279.01, Cook County, Illinois",14,16
1400000US17031827902,"Census Tract 8279.02, Cook County, Illinois",136,122
1400000US17031828000,"Census Tract 8280, Cook County, Illinois",238,118
1400000US17031828100,"Census Tract 8281, Cook County, Illinois",145,115
1400000US17031828201,"Census Tract 8282.01, Cook County, Illinois",37,25
1400000US17031828202,"Census Tract 8282.02, Cook County, Illinois",173,82
1400000US17031828300,"Census Tract 8283, Cook County, Illinois",151,65
1400000US17031828401,"Census Tract 8284.01, Cook County, Illinois",161,70
1400000US17031828402,"Census Tract 8284.02, Cook County, Illinois",178,88
1400000US17031828503,"Census Tract 8285.03, Cook County, Illinois",350,183
1400000US17031828504,"Census Tract 8285.04, Cook County, Illinois",219,120
1400000US17031828505,"Census Tract 8285.05, Cook County, Illinois",339,168
1400000US17031828506,"Census Tract 8285.06, Cook County, Illinois",218,143
1400000US17031828601,"Census Tract 8286.01, Cook County, Illinois",326,116
1400000US17031828602,"Census Tract 8286.02, Cook County, Illinois",195,88
1400000US17031828701,"Census Tract 8287.01, Cook County, Illinois",176,94
1400000US17031828702,"Census Tract 8287.02, Cook County, Illinois",225,98
1400000US17031828801,"Census Tract 8288.01, Cook County, Illinois",136,57
1400000US17031828802,"Census Tract 8288.02, Cook County, Illinois",135,68
1400000US17031828900,"Census Tract 8289, Cook County, Illinois",182,88
1400000US17031829000,"Census Tract 8290, Cook County, Illinois",0,11
1400000US17031829100,"Census Tract 8291, Cook County, Illinois",219,119
1400000US17031829200,"Census Tract 8292, Cook County, Illinois",247,117
1400000US17031829301,"Census Tract 8293.01, Cook County, Illinois",116,74
1400000US17031829302,"Census Tract 8293.02, Cook County, Illinois",352,124
1400000US17031829401,"Census Tract 8294.01, Cook County, Illinois",36,38
1400000US17031829402,"Census Tract 8294.02, Cook County, Illinois",98,59
1400000US17031829500,"Census Tract 8295, Cook County, Illinois",299,104
1400000US17031829600,"Census Tract 8296, Cook County, Illinois",70,76
1400000US17031829700,"Census Tract 8297, Cook County, Illinois",78,56
1400000US17031829800,"Census Tract 8298, Cook County, Illinois",112,75
1400000US17031829901,"Census Tract 8299.01, Cook County, Illinois",443,232
1400000US17031829902,"Census Tract 8299.02, Cook County, Illinois",100,107
1400000US17031830001,"Census Tract 8300.01, Cook County, Illinois",211,74
1400000US17031830003,"Census Tract 8300.03, Cook County, Illinois",108,114
1400000US17031830004,"Census Tract 8300.04, Cook County, Illinois",354,173
1400000US17031830005,"Census Tract 8300.05, Cook County, Illinois",45,42
1400000US17031830006,"Census Tract 8300.06, Cook County, Illinois",65,56
1400000US17031830007,"Census Tract 8300.07, Cook County, Illinois",63,53
1400000US17031830008,"Census Tract 8300.08, Cook County, Illinois",94,51
1400000US17031830100,"Census Tract 8301, Cook County, Illinois",191,163
1400000US17031830201,"Census Tract 8302.01, Cook County, Illinois",114,113
1400000US17031830202,"Census Tract 8302.02, Cook County, Illinois",39,40
1400000US17031830300,"Census Tract 8303, Cook County, Illinois",114,90
1400000US17031830400,"Census Tract 8304, Cook County, Illinois",57,44
1400000US17031830500,"Census Tract 8305, Cook County, Illinois",138,103
1400000US17031830600,"Census Tract 8306, Cook County, Illinois",482,130
1400000US17031830700,"Census Tract 8307, Cook County, Illinois",369,221
1400000US17031830800,"Census Tract 8308, Cook County, Illinois",278,117
1400000US17031830900,"Census Tract 8309, Cook County, Illinois",278,94
1400000US17031831000,"Census Tract 8310, Cook County, Illinois",131,76
1400000US17031831100,"Census Tract 8311, Cook County, Illinois",687,297
1400000US17031831200,"Census Tract 8312, Cook County, Illinois",241,175
1400000US17031831300,"Census Tract 8313, Cook County, Illinois",11,16
1400000US17031831400,"Census Tract 8314, Cook County, Illinois",63,40
1400000US17031831500,"Census Tract 8315, Cook County, Illinois",206,87
1400000US17031831600,"Census Tract 8316, Cook County, Illinois",404,180
1400000US17031831700,"Census Tract 8317, Cook County, Illinois",134,59
1400000US17031831800,"Census Tract 8318, Cook County, Illinois",242,114
1400000US17031831900,"Census Tract 8319, Cook County, Illinois",203,69
1400000US17031832000,"Census Tract 8320, Cook County, Illinois",196,88
1400000US17031832100,"Census Tract 8321, Cook County, Illinois",348,134
1400000US17031832200,"Census Tract 8322, Cook County, Illinois",223,127
1400000US17031832300,"Census Tract 8323, Cook County, Illinois",70,34
1400000US17031832400,"Census Tract 8324, Cook County, Illinois",220,99
1400000US17031832500,"Census Tract 8325, Cook County, Illinois",143,63
1400000US17031832600,"Census Tract 8326, Cook County, Illinois",96,58
1400000US17031832900,"Census Tract 8329, Cook County, Illinois",91,71
1400000US17031833000,"Census Tract 8330, Cook County, Illinois",229,102
1400000US17031833100,"Census Tract 8331, Cook County, Illinois",326,143
1400000US17031833300,"Census Tract 8333, Cook County, Illinois",233,113
1400000US17031833900,"Census Tract 8339, Cook County, Illinois",191,94
1400000US17031834000,"Census Tract 8340, Cook County, Illinois",89,67
1400000US17031834200,"Census Tract 8342, Cook County, Illinois",88,79
1400000US17031834300,"Census Tract 8343, Cook County, Illinois",123,93
1400000US17031834400,"Census Tract 8344, Cook County, Illinois",149,103
1400000US17031834500,"Census Tract 8345, Cook County, Illinois",42,28
1400000US17031834600,"Census Tract 8346, Cook County, Illinois",50,44
1400000US17031834700,"Census Tract 8347, Cook County, Illinois",73,49
1400000US17031834800,"Census Tract 8348, Cook County, Illinois",100,71
1400000US17031834900,"Census Tract 8349, Cook County, Illinois",88,59
1400000US17031835000,"Census Tract 8350, Cook County, Illinois",312,189
1400000US17031835100,"Census Tract 8351, Cook County, Illinois",255,170
1400000US17031835200,"Census Tract 8352, Cook County, Illinois",139,51
1400000US17031835500,"Census Tract 8355, Cook County, Illinois",36,30
1400000US17031835600,"Census Tract 8356, Cook County, Illinois",23,28
1400000US17031835700,"Census Tract 8357, Cook County, Illinois",0,11
1400000US17031835800,"Census Tract 8358, Cook County, Illinois",39,34
1400000US17031835900,"Census Tract 8359, Cook County, Illinois",35,44
1400000US17031836000,"Census Tract 8360, Cook County, Illinois",62,48
1400000US17031836100,"Census Tract 8361, Cook County, Illinois",55,53
1400000US17031836200,"Census Tract 8362, Cook County, Illinois",49,54
1400000US17031836300,"Census Tract 8363, Cook County, Illinois",51,35
1400000US17031836400,"Census Tract 8364, Cook County, Illinois",216,110
1400000US17031836500,"Census Tract 8365, Cook County, Illinois",54,49
1400000US17031836600,"Census Tract 8366, Cook County, Illinois",178,98
1400000US17031836700,"Census Tract 8367, Cook County, Illinois",134,75
1400000US17031836800,"Census Tract 8368, Cook County, Illinois",79,67
1400000US17031836900,"Census Tract 8369, Cook County, Illinois",58,46
1400000US17031837000,"Census Tract 8370, Cook County, Illinois",25,26
1400000US17031837100,"Census Tract 8371, Cook County, Illinois",74,45
1400000US17031837300,"Census Tract 8373, Cook County, Illinois",33,29
1400000US17031837400,"Census Tract 8374, Cook County, Illinois",110,66
1400000US17031837800,"Census Tract 8378, Cook County, Illinois",85,63
1400000US17031838000,"Census Tract 8380, Cook County, Illinois",40,31
1400000US17031838100,"Census Tract 8381, Cook County, Illinois",66,45
1400000US17031838200,"Census Tract 8382, Cook County, Illinois",105,42
1400000US17031838300,"Census Tract 8383, Cook County, Illinois",55,32
1400000US17031838600,"Census Tract 8386, Cook County, Illinois",54,42
1400000US17031838700,"Census Tract 8387, Cook County, Illinois",1,3
1400000US17031838800,"Census Tract 8388, Cook County, Illinois",81,62
1400000US17031839000,"Census Tract 8390, Cook County, Illinois",495,344
1400000US17031839100,"Census Tract 8391, Cook County, Illinois",242,123
1400000US17031839200,"Census Tract 8392, Cook County, Illinois",129,99
1400000US17031839500,"Census Tract 8395, Cook County, Illinois",5,8
1400000US17031839600,"Census Tract 8396, Cook County, Illinois",52,52
1400000US17031839700,"Census Tract 8397, Cook County, Illinois",283,103
1400000US17031839800,"Census Tract 8398, Cook County, Illinois",315,132
1400000US17031839900,"Census Tract 8399, Cook County, Illinois",287,108
1400000US17031840000,"Census Tract 8400, Cook County, Illinois",219,113
1400000US17031840100,"Census Tract 8401, Cook County, Illinois",452,165
1400000US17031840200,"Census Tract 8402, Cook County, Illinois",322,73
1400000US17031840300,"Census Tract 8403, Cook County, Illinois",272,123
1400000US17031840400,"Census Tract 8404, Cook County, Illinois",355,155
1400000US17031840700,"Census Tract 8407, Cook County, Illinois",255,111
1400000US17031840800,"Census Tract 8408, Cook County, Illinois",121,64
1400000US17031841000,"Census Tract 8410, Cook County, Illinois",37,27
1400000US17031841100,"Census Tract 8411, Cook County, Illinois",1319,385
1400000US17031841200,"Census Tract 8412, Cook County, Illinois",696,187
1400000US17031841300,"Census Tract 8413, Cook County, Illinois",428,147
1400000US17031841400,"Census Tract 8414, Cook County, Illinois",38,36
1400000US17031841500,"Census Tract 8415, Cook County, Illinois",112,71
1400000US17031841600,"Census Tract 8416, Cook County, Illinois",8,11
1400000US17031841700,"Census Tract 8417, Cook County, Illinois",87,85
1400000US17031841800,"Census Tract 8418, Cook County, Illinois",40,34
1400000US17031841900,"Census Tract 8419, Cook County, Illinois",309,106
1400000US17031842000,"Census Tract 8420, Cook County, Illinois",83,39
1400000US17031842100,"Census Tract 8421, Cook County, Illinois",479,420
1400000US17031842200,"Census Tract 8422, Cook County, Illinois",190,92
1400000US17031842300,"Census Tract 8423, Cook County, Illinois",138,64
1400000US17031842400,"Census Tract 8424, Cook County, Illinois",60,60
1400000US17031842500,"Census Tract 8425, Cook County, Illinois",55,41
1400000US17031842600,"Census Tract 8426, Cook County, Illinois",228,93
1400000US17031842800,"Census Tract 8428, Cook County, Illinois",441,187
1400000US17031842900,"Census Tract 8429, Cook County, Illinois",181,105
1400000US17031843000,"Census Tract 8430, Cook County, Illinois",62,39
1400000US17031843100,"Census Tract 8431, Cook County, Illinois",60,46
1400000US17031843200,"Census Tract 8432, Cook County, Illinois",158,68
1400000US17031843300,"Census Tract 8433, Cook County, Illinois",40,36
1400000US17031843400,"Census Tract 8434, Cook County, Illinois",38,28
1400000US17031843500,"Census Tract 8435, Cook County, Illinois",77,41
1400000US17031843600,"Census Tract 8436, Cook County, Illinois",67,58
1400000US17031843700,"Census Tract 8437, Cook County, Illinois",108,49
1400000US17031843800,"Census Tract 8438, Cook County, Illinois",51,36
1400000US17031843900,"Census Tract 8439, Cook County, Illinois",56,43
1400000US17031980000,"Census Tract 9800, Cook County, Illinois",0,11
1400000US17031980100,"Census Tract 9801, Cook County, Illinois",0,11
1400000US17031990000,"Census Tract 9900, Cook County, Illinois",0,11
